Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
a,1,1,2,2,1,2,2,2,1
a,1,1,2,2,2,2,2,1,1.5
a,1,1,2,2,3,2,2,1,1
a,1,1,2,2,4,2,1,,0
a,1,1,2,2,5,2,2,,1
a,1,1,2,2,6,2,1,,0
a,1,1,2,2,7,2,2,,0
a,1,1,2,2,8,2,2,,0
a,1,1,2,2,9,2,2,,0
a,1,1,2,2,10,,1.5,,
a,1,1,2,2,11,,2,,
a,1,1,2,2,12,,2,,
a,1,1,2,2,13,,1,,
a,1,1,2,2,14,,2,,
a,1,1,2,2,15,,2,,
a,1,1,2,2,16,,2,,
a,1,1,2,2,17,,1,,
a,1,1,2,2,18,,0.5,,
a,1,1,2,2,19,,2,,
a,1,1,2,2,20,,2,,
a,1,1,2,2,21,,2,,
a,1,1,2,3,1,2,2,2,0
a,1,1,2,3,2,2,2,1,0.5
a,1,1,2,3,3,2,1,1,1
a,1,1,2,3,4,2,1,,0
a,1,1,2,3,5,2,2,,0
a,1,1,2,3,6,2,2,,0.5
a,1,1,2,3,7,2,1,,0
a,1,1,2,3,8,2,2,,0
a,1,1,2,3,9,2,0,,1
a,1,1,2,3,10,,0,,
a,1,1,2,3,11,,2,,
a,1,1,2,3,12,,2,,
a,1,1,2,3,13,,2,,
a,1,1,2,3,14,,2,,
a,1,1,2,3,15,,2,,
a,1,1,2,3,16,,2,,
a,1,1,2,3,17,,2,,
a,1,1,2,3,18,,0.5,,
a,1,1,2,3,19,,2,,
a,1,1,2,3,20,,2,,
a,1,1,2,3,21,,2,,
a,1,1,2,4,1,2,2,2,0
a,1,1,2,4,2,2,2,1,0
a,1,1,2,4,3,2,2,2,0
a,1,1,2,4,4,2,2,,0
a,1,1,2,4,5,1,1.5,,0
a,1,1,2,4,6,2,1.5,,0
a,1,1,2,4,7,2,2,,0
a,1,1,2,4,8,2,2,,0
a,1,1,2,4,9,2,1,,0
a,1,1,2,4,10,,1.5,,
a,1,1,2,4,11,,2,,
a,1,1,2,4,12,,2,,
a,1,1,2,4,13,,2,,
a,1,1,2,4,14,,2,,
a,1,1,2,4,15,,2,,
a,1,1,2,4,16,,2,,
a,1,1,2,4,17,,2,,
a,1,1,2,4,18,,1,,
a,1,1,2,4,19,,2,,
a,1,1,2,4,20,,2,,
a,1,1,2,4,21,,2,,
a,1,1,2,5,1,2,2,2,0
a,1,1,2,5,2,2,1.5,1,0
a,1,1,2,5,3,2,2,1,0
a,1,1,2,5,4,2,2,,0
a,1,1,2,5,5,2,1,,0
a,1,1,2,5,6,2,2,,0
a,1,1,2,5,7,2,2,,0
a,1,1,2,5,8,2,2,,0
a,1,1,2,5,9,2,1,,0
a,1,1,2,5,10,,1,,
a,1,1,2,5,11,,2,,
a,1,1,2,5,12,,2,,
a,1,1,2,5,13,,2,,
a,1,1,2,5,14,,2,,
a,1,1,2,5,15,,2,,
a,1,1,2,5,16,,2,,
a,1,1,2,5,17,,2,,
a,1,1,2,5,18,,,,
a,1,1,2,5,19,,2,,
a,1,1,2,5,20,,2,,
a,1,1,2,5,21,,2,,
a,1,1,2,6,1,2,1,2,0
a,1,1,2,6,2,2,2,1.5,0
a,1,1,2,6,3,2,1,1,0
a,1,1,2,6,4,2,2,,0
a,1,1,2,6,5,2,2,,0.5
a,1,1,2,6,6,2,1,,0.5
a,1,1,2,6,7,2,2,,0
a,1,1,2,6,8,2,1,,0
a,1,1,2,6,9,2,2,,0
a,1,1,2,6,10,,0,,
a,1,1,2,6,11,,2,,
a,1,1,2,6,12,,2,,
a,1,1,2,6,13,,2,,
a,1,1,2,6,14,,2,,
a,1,1,2,6,15,,2,,
a,1,1,2,6,16,,2,,
a,1,1,2,6,17,,2,,
a,1,1,2,6,18,,0.5,,
a,1,1,2,6,19,,2,,
a,1,1,2,6,20,,2,,
a,1,1,2,6,21,,2,,
a,1,1,2,7,1,2,0.5,2,0
a,1,1,2,7,2,2,0,1,0
a,1,1,2,7,3,2,0,1,0
a,1,1,2,7,4,2,1,,0
a,1,1,2,7,5,2,2,,0.5
a,1,1,2,7,6,2,2,,0.5
a,1,1,2,7,7,2,2,,0
a,1,1,2,7,8,2,2,,0
a,1,1,2,7,9,2,1,,0
a,1,1,2,7,10,,2,,
a,1,1,2,7,11,,2,,
a,1,1,2,7,12,,2,,
a,1,1,2,7,13,,2,,
a,1,1,2,7,14,,2,,
a,1,1,2,7,15,,2,,
a,1,1,2,7,16,,2,,
a,1,1,2,7,17,,2,,
a,1,1,2,7,18,,2,,
a,1,1,2,7,19,,2,,
a,1,1,2,7,20,,2,,
a,1,1,2,7,21,,2,,
a,1,1,2,8,1,2,,2,0.5
a,1,1,2,8,2,2,,2,1
a,1,1,2,8,3,1,,2,0
a,1,1,2,8,4,2,,,0
a,1,1,2,8,5,2,,,0.5
a,1,1,2,8,6,1.5,,,0.5
a,1,1,2,8,7,1.5,,,0
a,1,1,2,8,8,2,,,0
a,1,1,2,8,9,2,,,0
a,1,1,2,8,10,,,,
a,1,1,2,8,11,,,,
a,1,1,2,8,12,,,,
a,1,1,2,8,13,,,,
a,1,1,2,8,14,,,,
a,1,1,2,8,15,,,,
a,1,1,2,8,16,,,,
a,1,1,2,8,17,,,,
a,1,1,2,8,18,,,,
a,1,1,2,8,19,,,,
a,1,1,2,8,20,,,,
a,1,1,2,8,21,,,,
a,1,1,2,9,1,2,,2,0
a,1,1,2,9,2,2,,2,1
a,1,1,2,9,3,2,,2,0
a,1,1,2,9,4,2,,,0
a,1,1,2,9,5,2,,,0.5
a,1,1,2,9,6,2,,,0.5
a,1,1,2,9,7,2,,,0
a,1,1,2,9,8,2,,,0
a,1,1,2,9,9,2,,,0
a,1,1,2,9,10,,,,
a,1,1,2,9,11,,,,
a,1,1,2,9,12,,,,
a,1,1,2,9,13,,,,
a,1,1,2,9,14,,,,
a,1,1,2,9,15,,,,
a,1,1,2,9,16,,,,
a,1,1,2,9,17,,,,
a,1,1,2,9,18,,,,
a,1,1,2,9,19,,,,
a,1,1,2,9,20,,,,
a,1,1,2,9,21,,2,,
b,2,1,2,2,1,2,1,2,1
b,2,1,2,2,2,2,1,2,1
b,2,1,2,2,3,2,1,1,0
b,2,1,2,2,4,2,0.5,,0
b,2,1,2,2,5,2,1,,0
b,2,1,2,2,6,2,2,,0
b,2,1,2,2,7,2,1,,0
b,2,1,2,2,8,2,2,,0
b,2,1,2,2,9,2,2,,0
b,2,1,2,2,10,,2,,
b,2,1,2,2,11,,2,,
b,2,1,2,2,12,,2,,
b,2,1,2,2,13,,2,,
b,2,1,2,2,14,,1,,
b,2,1,2,2,15,,2,,
b,2,1,2,2,16,,2,,
b,2,1,2,2,17,,1,,
b,2,1,2,2,18,,0.5,,
b,2,1,2,2,19,,2,,
b,2,1,2,2,20,,2,,
b,2,1,2,2,21,,2,,
b,2,1,2,3,1,2,2,2,1.5
b,2,1,2,3,2,2,2,0.5,1
b,2,1,2,3,3,2,1,1,0
b,2,1,2,3,4,2,2,,0
b,2,1,2,3,5,2,2,,1
b,2,1,2,3,6,2,0,,0.5
b,2,1,2,3,7,2,2,,0
b,2,1,2,3,8,2,1,,0
b,2,1,2,3,9,2,2,,0
b,2,1,2,3,10,,2,,
b,2,1,2,3,11,,0,,
b,2,1,2,3,12,,0,,
b,2,1,2,3,13,,2,,
b,2,1,2,3,14,,2,,
b,2,1,2,3,15,,2,,
b,2,1,2,3,16,,2,,
b,2,1,2,3,17,,2,,
b,2,1,2,3,18,,0.5,,
b,2,1,2,3,19,,2,,
b,2,1,2,3,20,,2,,
b,2,1,2,3,21,,2,,
b,2,1,2,4,1,2,2,1.5,0
b,2,1,2,4,2,2,2,0,1
b,2,1,2,4,3,2,2,2,1
b,2,1,2,4,4,2,1,,0
b,2,1,2,4,5,2,0,,1
b,2,1,2,4,6,2,0,,0.5
b,2,1,2,4,7,2,0,,0
b,2,1,2,4,8,2,2,,0
b,2,1,2,4,9,2,1,,0
b,2,1,2,4,10,,1,,
b,2,1,2,4,11,,2,,
b,2,1,2,4,12,,2,,
b,2,1,2,4,13,,2,,
b,2,1,2,4,14,,2,,
b,2,1,2,4,15,,2,,
b,2,1,2,4,16,,2,,
b,2,1,2,4,17,,2,,
b,2,1,2,4,18,,1,,
b,2,1,2,4,19,,2,,
b,2,1,2,4,20,,2,,
b,2,1,2,4,21,,2,,
b,2,1,2,5,1,2,1,2,0
b,2,1,2,5,2,2,2,1.5,0
b,2,1,2,5,3,2,2,2,0.5
b,2,1,2,5,4,2,1,,0
b,2,1,2,5,5,2,0,,0.5
b,2,1,2,5,6,2,2,,0.5
b,2,1,2,5,7,2,0,,0
b,2,1,2,5,8,2,1,,0
b,2,1,2,5,9,2,1,,1
b,2,1,2,5,10,,2,,
b,2,1,2,5,11,,2,,
b,2,1,2,5,12,,0,,
b,2,1,2,5,13,,2,,
b,2,1,2,5,14,,2,,
b,2,1,2,5,15,,2,,
b,2,1,2,5,16,,2,,
b,2,1,2,5,17,,2,,
b,2,1,2,5,18,,1,,
b,2,1,2,5,19,,2,,
b,2,1,2,5,20,,2,,
b,2,1,2,5,21,,2,,
b,2,1,2,6,1,2,2,2,0
b,2,1,2,6,2,2,2,2,0
b,2,1,2,6,3,2,0,2,0
b,2,1,2,6,4,2,1,,0
b,2,1,2,6,5,2,0,,0
b,2,1,2,6,6,2,1,,0
b,2,1,2,6,7,2,0,,0
b,2,1,2,6,8,2,1,,0
b,2,1,2,6,9,2,2,,0
b,2,1,2,6,10,,2,,
b,2,1,2,6,11,,0,,
b,2,1,2,6,12,,2,,
b,2,1,2,6,13,,2,,
b,2,1,2,6,14,,2,,
b,2,1,2,6,15,,2,,
b,2,1,2,6,16,,1,,
b,2,1,2,6,17,,2,,
b,2,1,2,6,18,,0.5,,
b,2,1,2,6,19,,2,,
b,2,1,2,6,20,,2,,
b,2,1,2,6,21,,2,,
b,2,1,2,7,1,2,1,2,0
b,2,1,2,7,2,2,1,2,0
b,2,1,2,7,3,2,1,2,0
b,2,1,2,7,4,2,0,,0
b,2,1,2,7,5,2,1,,0
b,2,1,2,7,6,2,1.5,,0
b,2,1,2,7,7,2,1,,0
b,2,1,2,7,8,2,1,,0
b,2,1,2,7,9,2,2,,0
b,2,1,2,7,10,,2,,
b,2,1,2,7,11,,0,,
b,2,1,2,7,12,,0,,
b,2,1,2,7,13,,2,,
b,2,1,2,7,14,,2,,
b,2,1,2,7,15,,2,,
b,2,1,2,7,16,,2,,
b,2,1,2,7,17,,2,,
b,2,1,2,7,18,,2,,
b,2,1,2,7,19,,2,,
b,2,1,2,7,20,,2,,
b,2,1,2,7,21,,2,,
b,2,1,2,8,1,1,,2,0
b,2,1,2,8,2,1,,2,0
b,2,1,2,8,3,1,,2,0.5
b,2,1,2,8,4,1.5,,,0
b,2,1,2,8,5,1,,,0.5
b,2,1,2,8,6,1,,,0.5
b,2,1,2,8,7,1,,,0
b,2,1,2,8,8,2,,,0
b,2,1,2,8,9,2,,,0
b,2,1,2,8,10,,,,
b,2,1,2,8,11,,,,
b,2,1,2,8,12,,,,
b,2,1,2,8,13,,,,
b,2,1,2,8,14,,,,
b,2,1,2,8,15,,,,
b,2,1,2,8,16,,,,
b,2,1,2,8,17,,,,
b,2,1,2,8,18,,,,
b,2,1,2,8,19,,,,
b,2,1,2,8,20,,,,
b,2,1,2,8,21,,,,
b,2,1,2,9,1,1,,2,0
b,2,1,2,9,2,2,,2,0
b,2,1,2,9,3,2,,2,0
b,2,1,2,9,4,2,,,0
b,2,1,2,9,5,2,,,0
b,2,1,2,9,6,1,,,0
b,2,1,2,9,7,2,,,0
b,2,1,2,9,8,2,,,0
b,2,1,2,9,9,2,,,0
b,2,1,2,9,10,,,,
b,2,1,2,9,11,,,,
b,2,1,2,9,12,,,,
b,2,1,2,9,13,,,,
b,2,1,2,9,14,,,,
b,2,1,2,9,15,,,,
b,2,1,2,9,16,,,,
b,2,1,2,9,17,,,,
b,2,1,2,9,18,,,,
b,2,1,2,9,19,,,,
b,2,1,2,9,20,,,,
b,2,1,2,9,21,,2,,
c,3,0,2,2,1,2,2,2,0
c,3,0,2,2,2,2,2,1,1
c,3,0,2,2,3,2,1,2,0
c,3,0,2,2,4,2,2,,0
c,3,0,2,2,5,2,2,,0
c,3,0,2,2,6,2,1,,0.5
c,3,0,2,2,7,1.5,2,,0
c,3,0,2,2,8,2,2,,0
c,3,0,2,2,9,2,2,,0
c,3,0,2,2,10,,2,,
c,3,0,2,2,11,,2,,
c,3,0,2,2,12,,2,,
c,3,0,2,2,13,,2,,
c,3,0,2,2,14,,2,,
c,3,0,2,2,15,,2,,
c,3,0,2,2,16,,1,,
c,3,0,2,2,17,,2,,
c,3,0,2,2,18,,2,,
c,3,0,2,2,19,,2,,
c,3,0,2,2,20,,2,,
c,3,0,2,2,21,,2,,
c,3,0,2,3,1,2,2,2,0
c,3,0,2,3,2,2,2,1.5,0
c,3,0,2,3,3,2,1.5,2,0
c,3,0,2,3,4,2,1.5,,0
c,3,0,2,3,5,2,2,,0
c,3,0,2,3,6,2,2,,0
c,3,0,2,3,7,2,2,,0
c,3,0,2,3,8,2,2,,0
c,3,0,2,3,9,2,2,,0
c,3,0,2,3,10,,1,,
c,3,0,2,3,11,,2,,
c,3,0,2,3,12,,2,,
c,3,0,2,3,13,,2,,
c,3,0,2,3,14,,2,,
c,3,0,2,3,15,,2,,
c,3,0,2,3,16,,2,,
c,3,0,2,3,17,,2,,
c,3,0,2,3,18,,2,,
c,3,0,2,3,19,,2,,
c,3,0,2,3,20,,2,,
c,3,0,2,3,21,,2,,
c,3,0,2,4,1,2,2,2,0
c,3,0,2,4,2,2,1,1,0
c,3,0,2,4,3,2,1,1,0
c,3,0,2,4,4,2,1,,0
c,3,0,2,4,5,2,2,,0
c,3,0,2,4,6,2,2,,0
c,3,0,2,4,7,2,2,,0
c,3,0,2,4,8,2,2,,0
c,3,0,2,4,9,2,2,,0.5
c,3,0,2,4,10,,2,,
c,3,0,2,4,11,,2,,
c,3,0,2,4,12,,2,,
c,3,0,2,4,13,,2,,
c,3,0,2,4,14,,2,,
c,3,0,2,4,15,,2,,
c,3,0,2,4,16,,1,,
c,3,0,2,4,17,,2,,
c,3,0,2,4,18,,1,,
c,3,0,2,4,19,,2,,
c,3,0,2,4,20,,2,,
c,3,0,2,4,21,,2,,
c,3,0,2,5,1,2,1.5,2,1
c,3,0,2,5,2,2,1,1,2
c,3,0,2,5,3,2,1,1,0
c,3,0,2,5,4,2,2,,0
c,3,0,2,5,5,1,2,,1
c,3,0,2,5,6,2,2,,0
c,3,0,2,5,7,2,2,,0
c,3,0,2,5,8,2,2,,0
c,3,0,2,5,9,2,2,,0
c,3,0,2,5,10,,1,,
c,3,0,2,5,11,,0,,
c,3,0,2,5,12,,0,,
c,3,0,2,5,13,,2,,
c,3,0,2,5,14,,2,,
c,3,0,2,5,15,,2,,
c,3,0,2,5,16,,2,,
c,3,0,2,5,17,,1,,
c,3,0,2,5,18,,1,,
c,3,0,2,5,19,,2,,
c,3,0,2,5,20,,2,,
c,3,0,2,5,21,,2,,
c,3,0,2,6,1,2,0,2,0
c,3,0,2,6,2,2,1,2,0
c,3,0,2,6,3,2,1,2,0
c,3,0,2,6,4,2,1,,0
c,3,0,2,6,5,1,0,,0
c,3,0,2,6,6,2,2,,0
c,3,0,2,6,7,1,2,,0
c,3,0,2,6,8,2,2,,0
c,3,0,2,6,9,2,2,,0
c,3,0,2,6,10,,2,,
c,3,0,2,6,11,,2,,
c,3,0,2,6,12,,2,,
c,3,0,2,6,13,,2,,
c,3,0,2,6,14,,2,,
c,3,0,2,6,15,,2,,
c,3,0,2,6,16,,2,,
c,3,0,2,6,17,,2,,
c,3,0,2,6,18,,1,,
c,3,0,2,6,19,,2,,
c,3,0,2,6,20,,2,,
c,3,0,2,6,21,,2,,
c,3,0,2,7,1,2,0,2,1
c,3,0,2,7,2,2,0,2,2
c,3,0,2,7,3,2,1,2,1
c,3,0,2,7,4,1,2,,0
c,3,0,2,7,5,2,1,,1
c,3,0,2,7,6,2,1,,0.5
c,3,0,2,7,7,1.5,2,,0
c,3,0,2,7,8,2,2,,0
c,3,0,2,7,9,2,2,,0
c,3,0,2,7,10,,1,,
c,3,0,2,7,11,,2,,
c,3,0,2,7,12,,2,,
c,3,0,2,7,13,,0,,
c,3,0,2,7,14,,2,,
c,3,0,2,7,15,,2,,
c,3,0,2,7,16,,2,,
c,3,0,2,7,17,,1,,
c,3,0,2,7,18,,1,,
c,3,0,2,7,19,,2,,
c,3,0,2,7,20,,2,,
c,3,0,2,7,21,,0,,
c,3,0,2,8,1,1,,2,1
c,3,0,2,8,2,1,,2,2
c,3,0,2,8,3,2,,1,1.5
c,3,0,2,8,4,1,,,0
c,3,0,2,8,5,1,,,2
c,3,0,2,8,6,2,,,2
c,3,0,2,8,7,1,,,1
c,3,0,2,8,8,2,,,2
c,3,0,2,8,9,2,,,2
c,3,0,2,8,10,,,,
c,3,0,2,8,11,,,,
c,3,0,2,8,12,,,,
c,3,0,2,8,13,,,,
c,3,0,2,8,14,,,,
c,3,0,2,8,15,,,,
c,3,0,2,8,16,,,,
c,3,0,2,8,17,,,,
c,3,0,2,8,18,,,,
c,3,0,2,8,19,,,,
c,3,0,2,8,20,,,,
c,3,0,2,8,21,,2,,
c,3,0,2,9,1,2,,2,0
c,3,0,2,9,2,2,,2,0
c,3,0,2,9,3,2,,1,0
c,3,0,2,9,4,2,,,1
c,3,0,2,9,5,2,,,0
c,3,0,2,9,6,2,,,0
c,3,0,2,9,7,2,,,0
c,3,0,2,9,8,2,,,0
c,3,0,2,9,9,2,,,0
c,3,0,2,9,10,,,,
c,3,0,2,9,11,,,,
c,3,0,2,9,12,,,,
c,3,0,2,9,13,,,,
c,3,0,2,9,14,,,,
c,3,0,2,9,15,,,,
c,3,0,2,9,16,,,,
c,3,0,2,9,17,,,,
c,3,0,2,9,18,,,,
c,3,0,2,9,19,,,,
c,3,0,2,9,20,,,,
c,3,0,2,9,21,,2,,
d,4,0,2,2,1,2,1,2,1.5
d,4,0,2,2,2,2,2,1,2
d,4,0,2,2,3,2,1,1,1
d,4,0,2,2,4,2,2,,0
d,4,0,2,2,5,1,2,,1
d,4,0,2,2,6,2,2,,1
d,4,0,2,2,7,2,1.5,,0
d,4,0,2,2,8,2,1,,0
d,4,0,2,2,9,2,0,,1
d,4,0,2,2,10,,1,,
d,4,0,2,2,11,,2,,
d,4,0,2,2,12,,2,,
d,4,0,2,2,13,,2,,
d,4,0,2,2,14,,2,,
d,4,0,2,2,15,,2,,
d,4,0,2,2,16,,2,,
d,4,0,2,2,17,,1,,
d,4,0,2,2,18,,0.5,,
d,4,0,2,2,19,,2,,
d,4,0,2,2,20,,2,,
d,4,0,2,2,21,,2,,
d,4,0,2,3,1,2,1.5,2,2
d,4,0,2,3,2,2,2,1,2
d,4,0,2,3,3,2,2,2,1
d,4,0,2,3,4,2,2,,0
d,4,0,2,3,5,2,1,,1
d,4,0,2,3,6,2,1,,0
d,4,0,2,3,7,1.5,2,,0
d,4,0,2,3,8,2,1,,0
d,4,0,2,3,9,2,0,,1.5
d,4,0,2,3,10,,2,,
d,4,0,2,3,11,,2,,
d,4,0,2,3,12,,2,,
d,4,0,2,3,13,,2,,
d,4,0,2,3,14,,2,,
d,4,0,2,3,15,,2,,
d,4,0,2,3,16,,2,,
d,4,0,2,3,17,,2,,
d,4,0,2,3,18,,0.5,,
d,4,0,2,3,19,,2,,
d,4,0,2,3,20,,2,,
d,4,0,2,3,21,,2,,
d,4,0,2,4,1,2,2,2,2
d,4,0,2,4,2,2,1,1,2
d,4,0,2,4,3,2,0,2,1
d,4,0,2,4,4,2,2,,0
d,4,0,2,4,5,2,2,,2
d,4,0,2,4,6,2,1,,1
d,4,0,2,4,7,2,2,,1.5
d,4,0,2,4,8,2,0,,0
d,4,0,2,4,9,2,0,,1.5
d,4,0,2,4,10,,0,,
d,4,0,2,4,11,,2,,
d,4,0,2,4,12,,2,,
d,4,0,2,4,13,,2,,
d,4,0,2,4,14,,2,,
d,4,0,2,4,15,,2,,
d,4,0,2,4,16,,2,,
d,4,0,2,4,17,,2,,
d,4,0,2,4,18,,1,,
d,4,0,2,4,19,,2,,
d,4,0,2,4,20,,2,,
d,4,0,2,4,21,,2,,
d,4,0,2,5,1,2,1,2,2
d,4,0,2,5,2,2,2,2,2
d,4,0,2,5,3,2,2,2,2
d,4,0,2,5,4,2,1,,0
d,4,0,2,5,5,2,2,,2
d,4,0,2,5,6,2,1,,2
d,4,0,2,5,7,2,2,,1
d,4,0,2,5,8,2,2,,0
d,4,0,2,5,9,2,0,,2
d,4,0,2,5,10,,0,,
d,4,0,2,5,11,,2,,
d,4,0,2,5,12,,2,,
d,4,0,2,5,13,,1,,
d,4,0,2,5,14,,1,,
d,4,0,2,5,15,,2,,
d,4,0,2,5,16,,2,,
d,4,0,2,5,17,,2,,
d,4,0,2,5,18,,0.5,,
d,4,0,2,5,19,,2,,
d,4,0,2,5,20,,2,,
d,4,0,2,5,21,,2,,
d,4,0,2,6,1,1,1,2,2
d,4,0,2,6,2,1,0,2,2
d,4,0,2,6,3,1,0.5,2,1
d,4,0,2,6,4,1,1,,0
d,4,0,2,6,5,1,1,,2
d,4,0,2,6,6,1,0,,0.5
d,4,0,2,6,7,0.5,0,,1.5
d,4,0,2,6,8,2,0,,1
d,4,0,2,6,9,2,0,,2
d,4,0,2,6,10,,0,,
d,4,0,2,6,11,,2,,
d,4,0,2,6,12,,2,,
d,4,0,2,6,13,,2,,
d,4,0,2,6,14,,2,,
d,4,0,2,6,15,,2,,
d,4,0,2,6,16,,1,,
d,4,0,2,6,17,,1,,
d,4,0,2,6,18,,0.5,,
d,4,0,2,6,19,,2,,
d,4,0,2,6,20,,2,,
d,4,0,2,6,21,,1,,
d,4,0,2,7,1,1,0,2,2
d,4,0,2,7,2,1,1,2,2
d,4,0,2,7,3,1,1,2,2
d,4,0,2,7,4,1,0,,0
d,4,0,2,7,5,1,2,,2
d,4,0,2,7,6,1,2,,2
d,4,0,2,7,7,1,2,,1
d,4,0,2,7,8,2,1,,1
d,4,0,2,7,9,1,0,,2
d,4,0,2,7,10,,0,,
d,4,0,2,7,11,,0,,
d,4,0,2,7,12,,0,,
d,4,0,2,7,13,,2,,
d,4,0,2,7,14,,2,,
d,4,0,2,7,15,,2,,
d,4,0,2,7,16,,1,,
d,4,0,2,7,17,,1,,
d,4,0,2,7,18,,1,,
d,4,0,2,7,19,,2,,
d,4,0,2,7,20,,2,,
d,4,0,2,7,21,,1,,
d,4,0,2,8,1,1,,2,2
d,4,0,2,8,2,1,,2,2
d,4,0,2,8,3,1,,2,2
d,4,0,2,8,4,1,,,0
d,4,0,2,8,5,1,,,2
d,4,0,2,8,6,1,,,2
d,4,0,2,8,7,0,,,2
d,4,0,2,8,8,2,,,0.5
d,4,0,2,8,9,1,,,2
d,4,0,2,8,10,,,,
d,4,0,2,8,11,,,,
d,4,0,2,8,12,,,,
d,4,0,2,8,13,,,,
d,4,0,2,8,14,,,,
d,4,0,2,8,15,,,,
d,4,0,2,8,16,,,,
d,4,0,2,8,17,,,,
d,4,0,2,8,18,,,,
d,4,0,2,8,19,,,,
d,4,0,2,8,20,,,,
d,4,0,2,8,21,,2,,
d,4,0,2,9,1,1,,2,2
d,4,0,2,9,2,1,,2,2
d,4,0,2,9,3,1,,2,2
d,4,0,2,9,4,1,,,0
d,4,0,2,9,5,2,,,2
d,4,0,2,9,6,2,,,2
d,4,0,2,9,7,0,,,2
d,4,0,2,9,8,2,,,2
d,4,0,2,9,9,2,,,2
d,4,0,2,9,10,,,,
d,4,0,2,9,11,,,,
d,4,0,2,9,12,,,,
d,4,0,2,9,13,,,,
d,4,0,2,9,14,,,,
d,4,0,2,9,15,,,,
d,4,0,2,9,16,,,,
d,4,0,2,9,17,,,,
d,4,0,2,9,18,,,,
d,4,0,2,9,19,,,,
d,4,0,2,9,20,,,,
d,4,0,2,9,21,,2,,
e,5,0,2,2,1,2,2,2,0
e,5,0,2,2,2,2,1,1,1
e,5,0,2,2,3,2,1,2,0
e,5,0,2,2,4,2,2,,0
e,5,0,2,2,5,2,2,,0
e,5,0,2,2,6,2,1,,0
e,5,0,2,2,7,1.5,2,,0
e,5,0,2,2,8,2,2,,0
e,5,0,2,2,9,2,1.5,,0.5
e,5,0,2,2,10,,1.5,,
e,5,0,2,2,11,,2,,
e,5,0,2,2,12,,2,,
