Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
e,5,0,2,2,13,,2,,
e,5,0,2,2,14,,2,,
e,5,0,2,2,15,,2,,
e,5,0,2,2,16,,2,,
e,5,0,2,2,17,,2,,
e,5,0,2,2,18,,1,,
e,5,0,2,2,19,,2,,
e,5,0,2,2,20,,2,,
e,5,0,2,2,21,,2,,
e,5,0,2,3,1,2,2,2,0
e,5,0,2,3,2,2,2,1,0
e,5,0,2,3,3,2,1,2,0
e,5,0,2,3,4,2,1,,1
e,5,0,2,3,5,2,2,,0
e,5,0,2,3,6,2,1.5,,0
e,5,0,2,3,7,2,2,,0
e,5,0,2,3,8,2,2,,0
e,5,0,2,3,9,2,1,,0
e,5,0,2,3,10,,0,,
e,5,0,2,3,11,,2,,
e,5,0,2,3,12,,2,,
e,5,0,2,3,13,,2,,
e,5,0,2,3,14,,2,,
e,5,0,2,3,15,,2,,
e,5,0,2,3,16,,2,,
e,5,0,2,3,17,,2,,
e,5,0,2,3,18,,1,,
e,5,0,2,3,19,,2,,
e,5,0,2,3,20,,2,,
e,5,0,2,3,21,,2,,
e,5,0,2,4,1,2,1.5,2,0
e,5,0,2,4,2,2,2,1,0
e,5,0,2,4,3,2,2,1,0
e,5,0,2,4,4,2,1,,0
e,5,0,2,4,5,2,1,,0
e,5,0,2,4,6,2,2,,0
e,5,0,2,4,7,2,1,,0
e,5,0,2,4,8,2,2,,0
e,5,0,2,4,9,2,2,,0
e,5,0,2,4,10,,2,,
e,5,0,2,4,11,,2,,
e,5,0,2,4,12,,2,,
e,5,0,2,4,13,,2,,
e,5,0,2,4,14,,2,,
e,5,0,2,4,15,,2,,
e,5,0,2,4,16,,2,,
e,5,0,2,4,17,,2,,
e,5,0,2,4,18,,1,,
e,5,0,2,4,19,,2,,
e,5,0,2,4,20,,2,,
e,5,0,2,4,21,,2,,
e,5,0,2,5,1,2,1,2,0
e,5,0,2,5,2,2,0.5,1.5,0.5
e,5,0,2,5,3,2,1,1,0
e,5,0,2,5,4,2,1,,1
e,5,0,2,5,5,2,2,,0
e,5,0,2,5,6,2,2,,0
e,5,0,2,5,7,2,2,,0
e,5,0,2,5,8,2,2,,0
e,5,0,2,5,9,2,1,,0
e,5,0,2,5,10,,1,,
e,5,0,2,5,11,,2,,
e,5,0,2,5,12,,2,,
e,5,0,2,5,13,,1,,
e,5,0,2,5,14,,1,,
e,5,0,2,5,15,,2,,
e,5,0,2,5,16,,2,,
e,5,0,2,5,17,,2,,
e,5,0,2,5,18,,0.5,,
e,5,0,2,5,19,,2,,
e,5,0,2,5,20,,2,,
e,5,0,2,5,21,,2,,
e,5,0,2,6,1,2,0,1.5,1.5
e,5,0,2,6,2,2,2,0.5,1.5
e,5,0,2,6,3,2,1,1,1.5
e,5,0,2,6,4,2,0,,0
e,5,0,2,6,5,1.5,0,,1
e,5,0,2,6,6,2,2,,1
e,5,0,2,6,7,1,2,,0.5
e,5,0,2,6,8,2,0,,0
e,5,0,2,6,9,2,2,,1
e,5,0,2,6,10,,2,,
e,5,0,2,6,11,,2,,
e,5,0,2,6,12,,2,,
e,5,0,2,6,13,,2,,
e,5,0,2,6,14,,2,,
e,5,0,2,6,15,,2,,
e,5,0,2,6,16,,2,,
e,5,0,2,6,17,,1.5,,
e,5,0,2,6,18,,0.5,,
e,5,0,2,6,19,,1,,
e,5,0,2,6,20,,2,,
e,5,0,2,6,21,,1.5,,
e,5,0,2,7,1,2,1,2,0
e,5,0,2,7,2,2,1,2,0
e,5,0,2,7,3,2,1,1,0
e,5,0,2,7,4,2,1,,0
e,5,0,2,7,5,1,2,,0.5
e,5,0,2,7,6,1,2,,1
e,5,0,2,7,7,2,2,,0.5
e,5,0,2,7,8,2,2,,0
e,5,0,2,7,9,2,1,,0
e,5,0,2,7,10,,2,,
e,5,0,2,7,11,,2,,
e,5,0,2,7,12,,1,,
e,5,0,2,7,13,,2,,
e,5,0,2,7,14,,2,,
e,5,0,2,7,15,,2,,
e,5,0,2,7,16,,2,,
e,5,0,2,7,17,,2,,
e,5,0,2,7,18,,2,,
e,5,0,2,7,19,,2,,
e,5,0,2,7,20,,2,,
e,5,0,2,7,21,,2,,
e,5,0,2,8,1,2,,2,0
e,5,0,2,8,2,2,,1,1
e,5,0,2,8,3,2,,0,0.5
e,5,0,2,8,4,2,,,0
e,5,0,2,8,5,2,,,0.5
e,5,0,2,8,6,1.5,,,0.5
e,5,0,2,8,7,2,,,0.5
e,5,0,2,8,8,2,,,0
e,5,0,2,8,9,2,,,0
e,5,0,2,8,10,,,,
e,5,0,2,8,11,,,,
e,5,0,2,8,12,,,,
e,5,0,2,8,13,,,,
e,5,0,2,8,14,,,,
e,5,0,2,8,15,,,,
e,5,0,2,8,16,,,,
e,5,0,2,8,17,,,,
e,5,0,2,8,18,,,,
e,5,0,2,8,19,,,,
e,5,0,2,8,20,,,,
e,5,0,2,8,21,,2,,
e,5,0,2,9,1,1,,2,0
e,5,0,2,9,2,1,,2,1
e,5,0,2,9,3,2,,1,0.5
e,5,0,2,9,4,2,,,0
e,5,0,2,9,5,2,,,0.5
e,5,0,2,9,6,2,,,0.5
e,5,0,2,9,7,1.5,,,0
e,5,0,2,9,8,2,,,0
e,5,0,2,9,9,0,,,0
e,5,0,2,9,10,,,,
e,5,0,2,9,11,,,,
e,5,0,2,9,12,,,,
e,5,0,2,9,13,,,,
e,5,0,2,9,14,,,,
e,5,0,2,9,15,,,,
e,5,0,2,9,16,,,,
e,5,0,2,9,17,,,,
e,5,0,2,9,18,,,,
e,5,0,2,9,19,,,,
e,5,0,2,9,20,,,,
e,5,0,2,9,21,,2,,
f,6,0,2,2,1,2,2,0,1
f,6,0,2,2,2,2,2,0,1
f,6,0,2,2,3,2,2,0,0
f,6,0,2,2,4,2,2,,0
f,6,0,2,2,5,1,2,,1
f,6,0,2,2,6,2,2,,0
f,6,0,2,2,7,2,1,,0.5
f,6,0,2,2,8,2,0,,0
f,6,0,2,2,9,2,0,,0
f,6,0,2,2,10,,1,,
f,6,0,2,2,11,,2,,
f,6,0,2,2,12,,2,,
f,6,0,2,2,13,,2,,
f,6,0,2,2,14,,2,,
f,6,0,2,2,15,,2,,
f,6,0,2,2,16,,2,,
f,6,0,2,2,17,,1,,
f,6,0,2,2,18,,0.5,,
f,6,0,2,2,19,,2,,
f,6,0,2,2,20,,1,,
f,6,0,2,2,21,,2,,
f,6,0,2,3,1,2,2,2,1
f,6,0,2,3,2,2,2,1,0
f,6,0,2,3,3,2,2,1,1
f,6,0,2,3,4,2,2,,1
f,6,0,2,3,5,2,1,,0
f,6,0,2,3,6,2,1,,0
f,6,0,2,3,7,2,2,,0
f,6,0,2,3,8,2,2,,0
f,6,0,2,3,9,2,1,,1
f,6,0,2,3,10,,2,,
f,6,0,2,3,11,,2,,
f,6,0,2,3,12,,2,,
f,6,0,2,3,13,,2,,
f,6,0,2,3,14,,2,,
f,6,0,2,3,15,,2,,
f,6,0,2,3,16,,1,,
f,6,0,2,3,17,,2,,
f,6,0,2,3,18,,1,,
f,6,0,2,3,19,,2,,
f,6,0,2,3,20,,2,,
f,6,0,2,3,21,,2,,
f,6,0,2,4,1,2,2,2,1
f,6,0,2,4,2,2,2,0.5,0.5
f,6,0,2,4,3,2,2,1,0
f,6,0,2,4,4,2,1.5,,0
f,6,0,2,4,5,2,1.5,,0
f,6,0,2,4,6,2,2,,0
f,6,0,2,4,7,1.5,2,,0
f,6,0,2,4,8,2,2,,0
f,6,0,2,4,9,2,1,,0
f,6,0,2,4,10,,0,,
f,6,0,2,4,11,,2,,
f,6,0,2,4,12,,2,,
f,6,0,2,4,13,,2,,
f,6,0,2,4,14,,2,,
f,6,0,2,4,15,,2,,
f,6,0,2,4,16,,2,,
f,6,0,2,4,17,,2,,
f,6,0,2,4,18,,1,,
f,6,0,2,4,19,,2,,
f,6,0,2,4,20,,2,,
f,6,0,2,4,21,,2,,
f,6,0,2,5,1,2,2,2,0
f,6,0,2,5,2,2,2,1,0
f,6,0,2,5,3,2,1,1,0
f,6,0,2,5,4,2,1,,0
f,6,0,2,5,5,1.5,2,,0.5
f,6,0,2,5,6,2,2,,0
f,6,0,2,5,7,2,2,,0
f,6,0,2,5,8,2,2,,0
f,6,0,2,5,9,2,1,,0
f,6,0,2,5,10,,2,,
f,6,0,2,5,11,,2,,
f,6,0,2,5,12,,2,,
f,6,0,2,5,13,,2,,
f,6,0,2,5,14,,2,,
f,6,0,2,5,15,,2,,
f,6,0,2,5,16,,2,,
f,6,0,2,5,17,,1,,
f,6,0,2,5,18,,0.5,,
f,6,0,2,5,19,,2,,
f,6,0,2,5,20,,2,,
f,6,0,2,5,21,,2,,
f,6,0,2,6,1,2,1,2,0
f,6,0,2,6,2,2,1,1.5,1.5
f,6,0,2,6,3,2,0,1,0
f,6,0,2,6,4,2,0,,1.5
f,6,0,2,6,5,2,0,,1
f,6,0,2,6,6,1,2,,0
f,6,0,2,6,7,1.5,0,,0
f,6,0,2,6,8,2,0,,0
f,6,0,2,6,9,2,0,,0
f,6,0,2,6,10,,1,,
f,6,0,2,6,11,,2,,
f,6,0,2,6,12,,2,,
f,6,0,2,6,13,,2,,
f,6,0,2,6,14,,2,,
f,6,0,2,6,15,,2,,
f,6,0,2,6,16,,2,,
f,6,0,2,6,17,,2,,
f,6,0,2,6,18,,0.5,,
f,6,0,2,6,19,,2,,
f,6,0,2,6,20,,2,,
f,6,0,2,6,21,,2,,
f,6,0,2,7,1,1,0,2,2
f,6,0,2,7,2,1,0,2,2
f,6,0,2,7,3,1,1,2,2
f,6,0,2,7,4,1,1,,1
f,6,0,2,7,5,1,0,,2
f,6,0,2,7,6,1,0,,2
f,6,0,2,7,7,0.5,1,,1
f,6,0,2,7,8,2,2,,0
f,6,0,2,7,9,2,1,,2
f,6,0,2,7,10,,0,,
f,6,0,2,7,11,,0,,
f,6,0,2,7,12,,0,,
f,6,0,2,7,13,,2,,
f,6,0,2,7,14,,2,,
f,6,0,2,7,15,,2,,
f,6,0,2,7,16,,2,,
f,6,0,2,7,17,,1,,
f,6,0,2,7,18,,2,,
f,6,0,2,7,19,,0,,
f,6,0,2,7,20,,2,,
f,6,0,2,7,21,,2,,
f,6,0,2,8,1,1,,2,2
f,6,0,2,8,2,1,,2,2
f,6,0,2,8,3,1,,2,2
f,6,0,2,8,4,1,,,0
f,6,0,2,8,5,1,,,2
f,6,0,2,8,6,2,,,2
f,6,0,2,8,7,1.5,,,1
f,6,0,2,8,8,2,,,0
f,6,0,2,8,9,2,,,2
f,6,0,2,8,10,,,,
f,6,0,2,8,11,,,,
f,6,0,2,8,12,,,,
f,6,0,2,8,13,,,,
f,6,0,2,8,14,,,,
f,6,0,2,8,15,,,,
f,6,0,2,8,16,,,,
f,6,0,2,8,17,,,,
f,6,0,2,8,18,,,,
f,6,0,2,8,19,,,,
f,6,0,2,8,20,,,,
f,6,0,2,8,21,,2,,
f,6,0,2,9,1,1,,2,1
f,6,0,2,9,2,1,,2,2
f,6,0,2,9,3,1,,0,2
f,6,0,2,9,4,1,,,2
f,6,0,2,9,5,1,,,2
f,6,0,2,9,6,1,,,1
f,6,0,2,9,7,0,,,1
f,6,0,2,9,8,2,,,1
f,6,0,2,9,9,2,,,2
f,6,0,2,9,10,,,,
f,6,0,2,9,11,,,,
f,6,0,2,9,12,,,,
f,6,0,2,9,13,,,,
f,6,0,2,9,14,,,,
f,6,0,2,9,15,,,,
f,6,0,2,9,16,,,,
f,6,0,2,9,17,,,,
f,6,0,2,9,18,,,,
f,6,0,2,9,19,,,,
f,6,0,2,9,20,,,,
f,6,0,2,9,21,,2,,
g,7,1,2,2,1,2,1,2,0
g,7,1,2,2,2,2,2,2,1
g,7,1,2,2,3,2,2,2,0
g,7,1,2,2,4,2,2,,1
g,7,1,2,2,5,2,2,,0
g,7,1,2,2,6,2,2,,0
g,7,1,2,2,7,2,2,,0
g,7,1,2,2,8,2,2,,0
g,7,1,2,2,9,2,1,,0
g,7,1,2,2,10,,0,,
g,7,1,2,2,11,,1,,
g,7,1,2,2,12,,0,,
g,7,1,2,2,13,,2,,
g,7,1,2,2,14,,2,,
g,7,1,2,2,15,,2,,
g,7,1,2,2,16,,2,,
g,7,1,2,2,17,,2,,
g,7,1,2,2,18,,2,,
g,7,1,2,2,19,,2,,
g,7,1,2,2,20,,2,,
g,7,1,2,2,21,,2,,
g,7,1,2,3,1,2,2,2,0
g,7,1,2,3,2,2,2,1.5,0
g,7,1,2,3,3,2,2,2,0
g,7,1,2,3,4,2,0,,0
g,7,1,2,3,5,2,1,,0
g,7,1,2,3,6,2,2,,0
g,7,1,2,3,7,2,2,,0
g,7,1,2,3,8,2,1,,0
g,7,1,2,3,9,2,2,,0
g,7,1,2,3,10,,0,,
g,7,1,2,3,11,,2,,
g,7,1,2,3,12,,2,,
g,7,1,2,3,13,,2,,
g,7,1,2,3,14,,2,,
g,7,1,2,3,15,,2,,
g,7,1,2,3,16,,2,,
g,7,1,2,3,17,,2,,
g,7,1,2,3,18,,2,,
g,7,1,2,3,19,,2,,
g,7,1,2,3,20,,2,,
g,7,1,2,3,21,,2,,
g,7,1,2,4,1,2,2,2,0
g,7,1,2,4,2,2,2,2,1.5
g,7,1,2,4,3,2,1,2,1
g,7,1,2,4,4,2,1,,0
g,7,1,2,4,5,1,0,,0
g,7,1,2,4,6,2,0,,1
g,7,1,2,4,7,2,2,,0
g,7,1,2,4,8,2,1,,0
g,7,1,2,4,9,2,0,,1.5
g,7,1,2,4,10,,0,,
g,7,1,2,4,11,,2,,
g,7,1,2,4,12,,2,,
g,7,1,2,4,13,,2,,
g,7,1,2,4,14,,2,,
g,7,1,2,4,15,,2,,
g,7,1,2,4,16,,1,,
g,7,1,2,4,17,,1,,
g,7,1,2,4,18,,2,,
g,7,1,2,4,19,,2,,
g,7,1,2,4,20,,2,,
g,7,1,2,4,21,,2,,
g,7,1,2,5,1,2,1,2,0
g,7,1,2,5,2,2,2,2,2
g,7,1,2,5,3,2,1,2,1
g,7,1,2,5,4,2,1,,0
g,7,1,2,5,5,1.5,0,,1
g,7,1,2,5,6,1,0,,1
g,7,1,2,5,7,1.5,1,,0
g,7,1,2,5,8,2,0,,0
g,7,1,2,5,9,2,0,,1.5
g,7,1,2,5,10,,0,,
g,7,1,2,5,11,,0,,
g,7,1,2,5,12,,0,,
g,7,1,2,5,13,,2,,
g,7,1,2,5,14,,2,,
g,7,1,2,5,15,,2,,
g,7,1,2,5,16,,2,,
g,7,1,2,5,17,,2,,
g,7,1,2,5,18,,2,,
g,7,1,2,5,19,,2,,
g,7,1,2,5,20,,1,,
g,7,1,2,5,21,,2,,
g,7,1,2,6,1,2,1,2,1
g,7,1,2,6,2,2,1,2,2
g,7,1,2,6,3,2,2,2,2
g,7,1,2,6,4,2,2,,0
g,7,1,2,6,5,2,0,,1.5
g,7,1,2,6,6,1,1,,2
g,7,1,2,6,7,1.5,1,,1.5
g,7,1,2,6,8,2,0,,1
g,7,1,2,6,9,2,0,,1.5
g,7,1,2,6,10,,0,,
g,7,1,2,6,11,,1,,
g,7,1,2,6,12,,1,,
g,7,1,2,6,13,,2,,
g,7,1,2,6,14,,2,,
g,7,1,2,6,15,,2,,
g,7,1,2,6,16,,2,,
g,7,1,2,6,17,,2,,
g,7,1,2,6,18,,2,,
g,7,1,2,6,19,,2,,
g,7,1,2,6,20,,2,,
g,7,1,2,6,21,,1.5,,
g,7,1,2,7,1,2,,2,1
g,7,1,2,7,2,2,,2,2
g,7,1,2,7,3,2,,2,1
g,7,1,2,7,4,2,,,0
g,7,1,2,7,5,2,,,0
g,7,1,2,7,6,2,,,1
g,7,1,2,7,7,2,,,2
g,7,1,2,7,8,2,,,0
g,7,1,2,7,9,2,,,0
g,7,1,2,7,10,,,,
g,7,1,2,7,11,,,,
g,7,1,2,7,12,,,,
g,7,1,2,7,13,,,,
g,7,1,2,7,14,,,,
g,7,1,2,7,15,,,,
g,7,1,2,7,16,,,,
g,7,1,2,7,17,,,,
g,7,1,2,7,18,,,,
g,7,1,2,7,19,,,,
g,7,1,2,7,20,,,,
g,7,1,2,7,21,,2,,
g,7,1,2,8,1,2,,2,1
g,7,1,2,8,2,2,,2,2
g,7,1,2,8,3,1,,2,1
g,7,1,2,8,4,2,,,0
g,7,1,2,8,5,2,,,1
g,7,1,2,8,6,1,,,2
g,7,1,2,8,7,1,,,1
g,7,1,2,8,8,2,,,0
g,7,1,2,8,9,2,,,1
g,7,1,2,8,10,,,,
g,7,1,2,8,11,,,,
g,7,1,2,8,12,,,,
g,7,1,2,8,13,,,,
g,7,1,2,8,14,,,,
g,7,1,2,8,15,,,,
g,7,1,2,8,16,,,,
g,7,1,2,8,17,,,,
g,7,1,2,8,18,,,,
g,7,1,2,8,19,,,,
g,7,1,2,8,20,,,,
g,7,1,2,8,21,,2,,
g,7,1,2,9,1,2,,2,1
g,7,1,2,9,2,2,,2,2
g,7,1,2,9,3,2,,2,1.5
g,7,1,2,9,4,2,,,0
g,7,1,2,9,5,1,,,1
g,7,1,2,9,6,2,,,2
g,7,1,2,9,7,1,,,2
g,7,1,2,9,8,2,,,2
g,7,1,2,9,9,2,,,1.5
g,7,1,2,9,10,,,,
g,7,1,2,9,11,,,,
g,7,1,2,9,12,,,,
g,7,1,2,9,13,,,,
g,7,1,2,9,14,,,,
g,7,1,2,9,15,,,,
g,7,1,2,9,16,,,,
g,7,1,2,9,17,,,,
g,7,1,2,9,18,,,,
g,7,1,2,9,19,,,,
g,7,1,2,9,20,,,,
g,7,1,2,9,21,,2,,
h,8,1,2,2,1,2,2,2,2
h,8,1,2,2,2,2,2,2,2
h,8,1,2,2,3,2,1,2,2
h,8,1,2,2,4,2,1,,0
h,8,1,2,2,5,1,2,,1
h,8,1,2,2,6,2,2,,2
h,8,1,2,2,7,2,1,,1
h,8,1,2,2,8,2,1,,0.5
h,8,1,2,2,9,2,0,,0
h,8,1,2,2,10,,0,,
h,8,1,2,2,11,,2,,
h,8,1,2,2,12,,2,,
h,8,1,2,2,13,,2,,
h,8,1,2,2,14,,2,,
h,8,1,2,2,15,,2,,
h,8,1,2,2,16,,2,,
h,8,1,2,2,17,,2,,
h,8,1,2,2,18,,1,,
h,8,1,2,2,19,,2,,
h,8,1,2,2,20,,2,,
h,8,1,2,2,21,,1.5,,
h,8,1,2,3,1,2,2,2,2
h,8,1,2,3,2,2,1,2,1.5
h,8,1,2,3,3,2,1,2,2
h,8,1,2,3,4,2,1,,0
h,8,1,2,3,5,2,2,,0
h,8,1,2,3,6,2,2,,0.5
h,8,1,2,3,7,2,1,,1
h,8,1,2,3,8,2,1,,0
h,8,1,2,3,9,2,0,,0
h,8,1,2,3,10,,0,,
h,8,1,2,3,11,,0,,
h,8,1,2,3,12,,2,,
h,8,1,2,3,13,,2,,
h,8,1,2,3,14,,2,,
h,8,1,2,3,15,,2,,
h,8,1,2,3,16,,2,,
h,8,1,2,3,17,,2,,
h,8,1,2,3,18,,2,,
h,8,1,2,3,19,,2,,
h,8,1,2,3,20,,2,,
h,8,1,2,3,21,,2,,
h,8,1,2,4,1,2,1,2,1
h,8,1,2,4,2,2,2,2,1.5
h,8,1,2,4,3,2,2,2,1.5
h,8,1,2,4,4,2,0,,0
h,8,1,2,4,5,2,1,,1.5
h,8,1,2,4,6,2,1,,0.5
h,8,1,2,4,7,2,0,,1.5
h,8,1,2,4,8,2,0,,0
h,8,1,2,4,9,2,0,,0.5
h,8,1,2,4,10,,0,,
h,8,1,2,4,11,,0,,
h,8,1,2,4,12,,1,,
h,8,1,2,4,13,,2,,
h,8,1,2,4,14,,2,,
h,8,1,2,4,15,,2,,
h,8,1,2,4,16,,2,,
h,8,1,2,4,17,,2,,
h,8,1,2,4,18,,2,,
h,8,1,2,4,19,,2,,
h,8,1,2,4,20,,2,,
h,8,1,2,4,21,,2,,
h,8,1,2,5,1,2,1,2,0
h,8,1,2,5,2,2,0,2,1.5
h,8,1,2,5,3,2,1,2,1
h,8,1,2,5,4,2,1,,0
h,8,1,2,5,5,2,2,,0.5
h,8,1,2,5,6,2,0,,0.5
h,8,1,2,5,7,2,1,,0
h,8,1,2,5,8,2,0,,0
h,8,1,2,5,9,2,2,,1
h,8,1,2,5,10,,2,,
h,8,1,2,5,11,,1,,
h,8,1,2,5,12,,1,,
h,8,1,2,5,13,,1,,
h,8,1,2,5,14,,2,,
h,8,1,2,5,15,,2,,
h,8,1,2,5,16,,2,,
h,8,1,2,5,17,,2,,
h,8,1,2,5,18,,2,,
h,8,1,2,5,19,,2,,
h,8,1,2,5,20,,2,,
h,8,1,2,5,21,,2,,
h,8,1,2,6,1,2,1,2,1
h,8,1,2,6,2,2,1,2,1.5
h,8,1,2,6,3,2,1,2,1
h,8,1,2,6,4,2,0,,0
h,8,1,2,6,5,1,2,,0.5
h,8,1,2,6,6,2,2,,1
h,8,1,2,6,7,2,2,,0
h,8,1,2,6,8,2,2,,0
h,8,1,2,6,9,2,1,,1
h,8,1,2,6,10,,0,,
h,8,1,2,6,11,,1,,
h,8,1,2,6,12,,1,,
h,8,1,2,6,13,,2,,
h,8,1,2,6,14,,2,,
h,8,1,2,6,15,,2,,
h,8,1,2,6,16,,2,,
h,8,1,2,6,17,,2,,
h,8,1,2,6,18,,2,,
h,8,1,2,6,19,,2,,
h,8,1,2,6,20,,2,,
h,8,1,2,6,21,,1,,
h,8,1,2,7,1,2,0,2,2
h,8,1,2,7,2,2,1,2,2
h,8,1,2,7,3,2,0,2,2
h,8,1,2,7,4,2,1,,0
h,8,1,2,7,5,1,0,,2
h,8,1,2,7,6,2,2,,0
h,8,1,2,7,7,2,0,,1
h,8,1,2,7,8,2,1,,1
h,8,1,2,7,9,2,0,,2
h,8,1,2,7,10,,0,,
h,8,1,2,7,11,,0,,
h,8,1,2,7,12,,2,,
h,8,1,2,7,13,,2,,
h,8,1,2,7,14,,2,,
h,8,1,2,7,15,,2,,
h,8,1,2,7,16,,2,,
h,8,1,2,7,17,,2,,
h,8,1,2,7,18,,2,,
h,8,1,2,7,19,,2,,
h,8,1,2,7,20,,2,,
h,8,1,2,7,21,,2,,
h,8,1,2,8,1,1,,2,2
h,8,1,2,8,2,1,,2,2
h,8,1,2,8,3,1,,2,2
h,8,1,2,8,4,1,,,0
h,8,1,2,8,5,1,,,2
h,8,1,2,8,6,1,,,2
h,8,1,2,8,7,1,,,1.5
h,8,1,2,8,8,1,,,1
h,8,1,2,8,9,1,,,2
h,8,1,2,8,10,,,,
h,8,1,2,8,11,,,,
h,8,1,2,8,12,,,,
h,8,1,2,8,13,,,,
h,8,1,2,8,14,,,,
h,8,1,2,8,15,,,,
h,8,1,2,8,16,,,,
h,8,1,2,8,17,,,,
h,8,1,2,8,18,,,,
h,8,1,2,8,19,,,,
h,8,1,2,8,20,,,,
h,8,1,2,8,21,,1,,
h,8,1,2,9,1,2,,2,2
h,8,1,2,9,2,2,,2,2
h,8,1,2,9,3,2,,2,2
h,8,1,2,9,4,2,,,0
h,8,1,2,9,5,2,,,1
h,8,1,2,9,6,2,,,2
h,8,1,2,9,7,1.5,,,1
h,8,1,2,9,8,2,,,0.5
h,8,1,2,9,9,2,,,1
h,8,1,2,9,10,,,,
h,8,1,2,9,11,,,,
h,8,1,2,9,12,,,,
h,8,1,2,9,13,,,,
h,8,1,2,9,14,,,,
h,8,1,2,9,15,,,,
h,8,1,2,9,16,,,,
h,8,1,2,9,17,,,,
h,8,1,2,9,18,,,,
h,8,1,2,9,19,,,,
h,8,1,2,9,20,,,,
h,8,1,2,9,21,,2,,
i,9,1,2,2,1,2,2,2,1
i,9,1,2,2,2,2,0,1.5,1
i,9,1,2,2,3,2,2,2,1
i,9,1,2,2,4,2,2,,1
i,9,1,2,2,5,2,2,,0
i,9,1,2,2,6,2,2,,1
i,9,1,2,2,7,2,1,,0
i,9,1,2,2,8,2,1,,0
i,9,1,2,2,9,2,2,,0
i,9,1,2,2,10,,2,,
i,9,1,2,2,11,,2,,
i,9,1,2,2,12,,2,,
i,9,1,2,2,13,,2,,
i,9,1,2,2,14,,2,,
i,9,1,2,2,15,,2,,
i,9,1,2,2,16,,2,,
i,9,1,2,2,17,,2,,
i,9,1,2,2,18,,2,,
i,9,1,2,2,19,,2,,
i,9,1,2,2,20,,2,,
i,9,1,2,2,21,,2,,
i,9,1,2,3,1,2,2,2,1
i,9,1,2,3,2,2,2,2,1
i,9,1,2,3,3,2,0,2,1
i,9,1,2,3,4,2,1,,1
i,9,1,2,3,5,2,2,,0
i,9,1,2,3,6,2,1,,1
i,9,1,2,3,7,2,2,,0
i,9,1,2,3,8,2,2,,0
i,9,1,2,3,9,2,0,,0
i,9,1,2,3,10,,1,,
i,9,1,2,3,11,,1,,
i,9,1,2,3,12,,0,,
