Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
i,9,1,2,3,13,,2,,
i,9,1,2,3,14,,2,,
i,9,1,2,3,15,,2,,
i,9,1,2,3,16,,2,,
i,9,1,2,3,17,,2,,
i,9,1,2,3,18,,2,,
i,9,1,2,3,19,,2,,
i,9,1,2,3,20,,2,,
i,9,1,2,3,21,,2,,
i,9,1,2,4,1,2,2,2,2
i,9,1,2,4,2,2,2,2,2
i,9,1,2,4,3,2,1,2,2
i,9,1,2,4,4,2,2,,0
i,9,1,2,4,5,2,0,,2
i,9,1,2,4,6,2,1,,2
i,9,1,2,4,7,2,2,,2
i,9,1,2,4,8,2,0,,0
i,9,1,2,4,9,2,0,,2
i,9,1,2,4,10,,0,,
i,9,1,2,4,11,,1,,
i,9,1,2,4,12,,0,,
i,9,1,2,4,13,,2,,
i,9,1,2,4,14,,2,,
i,9,1,2,4,15,,2,,
i,9,1,2,4,16,,2,,
i,9,1,2,4,17,,1,,
i,9,1,2,4,18,,2,,
i,9,1,2,4,19,,2,,
i,9,1,2,4,20,,2,,
i,9,1,2,4,21,,0.5,,
i,9,1,2,5,1,2,1,2,1
i,9,1,2,5,2,2,2,2,2
i,9,1,2,5,3,2,1,2,1.5
i,9,1,2,5,4,2,1,,0
i,9,1,2,5,5,2,2,,2
i,9,1,2,5,6,2,1,,2
i,9,1,2,5,7,2,2,,1
i,9,1,2,5,8,2,2,,0
i,9,1,2,5,9,2,1,,1.5
i,9,1,2,5,10,,2,,
i,9,1,2,5,11,,0,,
i,9,1,2,5,12,,1,,
i,9,1,2,5,13,,0,,
i,9,1,2,5,14,,0,,
i,9,1,2,5,15,,2,,
i,9,1,2,5,16,,2,,
i,9,1,2,5,17,,2,,
i,9,1,2,5,18,,1,,
i,9,1,2,5,19,,2,,
i,9,1,2,5,20,,2,,
i,9,1,2,5,21,,1.5,,
i,9,1,2,6,1,2,1,2,1.5
i,9,1,2,6,2,2,1,2,2
i,9,1,2,6,3,2,1,2,2
i,9,1,2,6,4,2,0,,0
i,9,1,2,6,5,2,2,,2
i,9,1,2,6,6,2,2,,2
i,9,1,2,6,7,1.5,2,,1
i,9,1,2,6,8,2,2,,0
i,9,1,2,6,9,2,0,,2
i,9,1,2,6,10,,1,,
i,9,1,2,6,11,,1.5,,
i,9,1,2,6,12,,1,,
i,9,1,2,6,13,,2,,
i,9,1,2,6,14,,2,,
i,9,1,2,6,15,,2,,
i,9,1,2,6,16,,2,,
i,9,1,2,6,17,,2,,
i,9,1,2,6,18,,2,,
i,9,1,2,6,19,,2,,
i,9,1,2,6,20,,2,,
i,9,1,2,6,21,,0.5,,
i,9,1,2,7,1,2,1,2,2
i,9,1,2,7,2,2,2,2,2
i,9,1,2,7,3,1,1,2,2
i,9,1,2,7,4,1,1,,0
i,9,1,2,7,5,0,1,,2
i,9,1,2,7,6,0,1,,2
i,9,1,2,7,7,1,2,,2
i,9,1,2,7,8,2,2,,0
i,9,1,2,7,9,1,0,,2
i,9,1,2,7,10,,0,,
i,9,1,2,7,11,,0,,
i,9,1,2,7,12,,1,,
i,9,1,2,7,13,,2,,
i,9,1,2,7,14,,0,,
i,9,1,2,7,15,,2,,
i,9,1,2,7,16,,2,,
i,9,1,2,7,17,,2,,
i,9,1,2,7,18,,1,,
i,9,1,2,7,19,,0,,
i,9,1,2,7,20,,1,,
i,9,1,2,7,21,,1,,
i,9,1,2,8,1,2,,2,1.5
i,9,1,2,8,2,1,,2,2
i,9,1,2,8,3,2,,2,2
i,9,1,2,8,4,1,,,0
i,9,1,2,8,5,1,,,2
i,9,1,2,8,6,1,,,2
i,9,1,2,8,7,1,,,1
i,9,1,2,8,8,2,,,2
i,9,1,2,8,9,1,,,1
i,9,1,2,8,10,,,,
i,9,1,2,8,11,,,,
i,9,1,2,8,12,,,,
i,9,1,2,8,13,,,,
i,9,1,2,8,14,,,,
i,9,1,2,8,15,,,,
i,9,1,2,8,16,,,,
i,9,1,2,8,17,,,,
i,9,1,2,8,18,,,,
i,9,1,2,8,19,,,,
i,9,1,2,8,20,,,,
i,9,1,2,8,21,,1,,
i,9,1,2,9,1,2,,2,1
i,9,1,2,9,2,2,,2,1
i,9,1,2,9,3,2,,2,0
i,9,1,2,9,4,2,,,0
i,9,1,2,9,5,2,,,0
i,9,1,2,9,6,2,,,0
i,9,1,2,9,7,2,,,0
i,9,1,2,9,8,2,,,0
i,9,1,2,9,9,2,,,0
i,9,1,2,9,10,,,,
i,9,1,2,9,11,,,,
i,9,1,2,9,12,,,,
i,9,1,2,9,13,,,,
i,9,1,2,9,14,,,,
i,9,1,2,9,15,,,,
i,9,1,2,9,16,,,,
i,9,1,2,9,17,,,,
i,9,1,2,9,18,,,,
i,9,1,2,9,19,,,,
i,9,1,2,9,20,,,,
i,9,1,2,9,21,,2,,
j,10,0,2,2,1,2,2,2,0
j,10,0,2,2,2,2,2,1.5,0
j,10,0,2,2,3,2,2,1,0
j,10,0,2,2,4,2,2,,0
j,10,0,2,2,5,2,1,,0
j,10,0,2,2,6,2,2,,0
j,10,0,2,2,7,2,2,,0
j,10,0,2,2,8,2,2,,0
j,10,0,2,2,9,2,1,,0
j,10,0,2,2,10,,0,,
j,10,0,2,2,11,,0,,
j,10,0,2,2,12,,0,,
j,10,0,2,2,13,,2,,
j,10,0,2,2,14,,2,,
j,10,0,2,2,15,,2,,
j,10,0,2,2,16,,2,,
j,10,0,2,2,17,,2,,
j,10,0,2,2,18,,2,,
j,10,0,2,2,19,,2,,
j,10,0,2,2,20,,2,,
j,10,0,2,2,21,,2,,
j,10,0,2,3,1,2,2,2,0
j,10,0,2,3,2,2,2,1.5,0
j,10,0,2,3,3,2,2,2,0
j,10,0,2,3,4,2,2,,0
j,10,0,2,3,5,2,1,,0
j,10,0,2,3,6,2,0,,0
j,10,0,2,3,7,2,2,,0
j,10,0,2,3,8,2,2,,0
j,10,0,2,3,9,2,1,,0
j,10,0,2,3,10,,2,,
j,10,0,2,3,11,,0,,
j,10,0,2,3,12,,0,,
j,10,0,2,3,13,,2,,
j,10,0,2,3,14,,2,,
j,10,0,2,3,15,,2,,
j,10,0,2,3,16,,2,,
j,10,0,2,3,17,,2,,
j,10,0,2,3,18,,2,,
j,10,0,2,3,19,,2,,
j,10,0,2,3,20,,2,,
j,10,0,2,3,21,,2,,
j,10,0,2,4,1,2,2,2,0
j,10,0,2,4,2,2,2,1.5,1
j,10,0,2,4,3,2,2,2,1
j,10,0,2,4,4,2,1,,0
j,10,0,2,4,5,1,2,,0
j,10,0,2,4,6,1,0,,0.5
j,10,0,2,4,7,2,2,,0
j,10,0,2,4,8,2,1,,0
j,10,0,2,4,9,2,1,,0
j,10,0,2,4,10,,1,,
j,10,0,2,4,11,,2,,
j,10,0,2,4,12,,2,,
j,10,0,2,4,13,,2,,
j,10,0,2,4,14,,2,,
j,10,0,2,4,15,,2,,
j,10,0,2,4,16,,2,,
j,10,0,2,4,17,,2,,
j,10,0,2,4,18,,2,,
j,10,0,2,4,19,,2,,
j,10,0,2,4,20,,2,,
j,10,0,2,4,21,,2,,
j,10,0,2,5,1,2,2,2,0
j,10,0,2,5,2,2,1,1.5,0
j,10,0,2,5,3,2,0,2,0
j,10,0,2,5,4,2,1,,0
j,10,0,2,5,5,1,1,,0
j,10,0,2,5,6,1,0,,0
j,10,0,2,5,7,2,1,,0
j,10,0,2,5,8,2,2,,0
j,10,0,2,5,9,2,1,,0
j,10,0,2,5,10,,1,,
j,10,0,2,5,11,,0,,
j,10,0,2,5,12,,0,,
j,10,0,2,5,13,,2,,
j,10,0,2,5,14,,2,,
j,10,0,2,5,15,,2,,
j,10,0,2,5,16,,2,,
j,10,0,2,5,17,,2,,
j,10,0,2,5,18,,2,,
j,10,0,2,5,19,,2,,
j,10,0,2,5,20,,2,,
j,10,0,2,5,21,,2,,
j,10,0,2,6,1,2,1,2,0
j,10,0,2,6,2,2,1,1.5,0.5
j,10,0,2,6,3,2,0,2,0
j,10,0,2,6,4,2,0,,0
j,10,0,2,6,5,1,1,,0
j,10,0,2,6,6,1,1,,0
j,10,0,2,6,7,1,1,,0
j,10,0,2,6,8,2,1,,0
j,10,0,2,6,9,2,1,,0
j,10,0,2,6,10,,2,,
j,10,0,2,6,11,,0,,
j,10,0,2,6,12,,0,,
j,10,0,2,6,13,,2,,
j,10,0,2,6,14,,2,,
j,10,0,2,6,15,,2,,
j,10,0,2,6,16,,1,,
j,10,0,2,6,17,,2,,
j,10,0,2,6,18,,2,,
j,10,0,2,6,19,,2,,
j,10,0,2,6,20,,2,,
j,10,0,2,6,21,,2,,
j,10,0,2,7,1,2,0,2,0
j,10,0,2,7,2,2,1,2,1
j,10,0,2,7,3,2,0,2,1
j,10,0,2,7,4,2,0,,0
j,10,0,2,7,5,2,1,,0.5
j,10,0,2,7,6,2,0,,0.5
j,10,0,2,7,7,2,1,,0
j,10,0,2,7,8,2,2,,0
j,10,0,2,7,9,2,1,,0
j,10,0,2,7,10,,2,,
j,10,0,2,7,11,,0,,
j,10,0,2,7,12,,0,,
j,10,0,2,7,13,,1,,
j,10,0,2,7,14,,2,,
j,10,0,2,7,15,,2,,
j,10,0,2,7,16,,0,,
j,10,0,2,7,17,,2,,
j,10,0,2,7,18,,2,,
j,10,0,2,7,19,,2,,
j,10,0,2,7,20,,0,,
j,10,0,2,7,21,,2,,
j,10,0,2,8,1,2,,2,1
j,10,0,2,8,2,2,,2,1
j,10,0,2,8,3,2,,2,1
j,10,0,2,8,4,2,,,0
j,10,0,2,8,5,1.5,,,0.5
j,10,0,2,8,6,1.5,,,0.5
j,10,0,2,8,7,1.5,,,0
j,10,0,2,8,8,2,,,0
j,10,0,2,8,9,2,,,0
j,10,0,2,8,10,,,,
j,10,0,2,8,11,,,,
j,10,0,2,8,12,,,,
j,10,0,2,8,13,,,,
j,10,0,2,8,14,,,,
j,10,0,2,8,15,,,,
j,10,0,2,8,16,,,,
j,10,0,2,8,17,,,,
j,10,0,2,8,18,,,,
j,10,0,2,8,19,,,,
j,10,0,2,8,20,,,,
j,10,0,2,8,21,,2,,
j,10,0,2,9,1,2,,2,0
j,10,0,2,9,2,2,,2,1
j,10,0,2,9,3,2,,2,0
j,10,0,2,9,4,2,,,0
j,10,0,2,9,5,2,,,0.5
j,10,0,2,9,6,1,,,0.5
j,10,0,2,9,7,2,,,0
j,10,0,2,9,8,2,,,0
j,10,0,2,9,9,2,,,0
j,10,0,2,9,10,,,,
j,10,0,2,9,11,,,,
j,10,0,2,9,12,,,,
j,10,0,2,9,13,,,,
j,10,0,2,9,14,,,,
j,10,0,2,9,15,,,,
j,10,0,2,9,16,,,,
j,10,0,2,9,17,,,,
j,10,0,2,9,18,,,,
j,10,0,2,9,19,,,,
j,10,0,2,9,20,,,,
j,10,0,2,9,21,,2,,
k,11,0,2,2,1,2,2,2,0
k,11,0,2,2,2,2,2,1,0
k,11,0,2,2,3,2,2,2,0
k,11,0,2,2,4,2,2,,0
k,11,0,2,2,5,2,2,,0
k,11,0,2,2,6,2,2,,0
k,11,0,2,2,7,2,2,,0
k,11,0,2,2,8,2,2,,0
k,11,0,2,2,9,2,2,,0
k,11,0,2,2,10,,2,,
k,11,0,2,2,11,,0,,
k,11,0,2,2,12,,0,,
k,11,0,2,2,13,,2,,
k,11,0,2,2,14,,2,,
k,11,0,2,2,15,,2,,
k,11,0,2,2,16,,2,,
k,11,0,2,2,17,,2,,
k,11,0,2,2,18,,2,,
k,11,0,2,2,19,,2,,
k,11,0,2,2,20,,2,,
k,11,0,2,2,21,,2,,
k,11,0,2,3,1,2,2,2,0
k,11,0,2,3,2,2,2,1.5,1
k,11,0,2,3,3,2,2,2,1
k,11,0,2,3,4,2,2,,0
k,11,0,2,3,5,2,0,,1
k,11,0,2,3,6,2,2,,0.5
k,11,0,2,3,7,2,2,,0.5
k,11,0,2,3,8,2,2,,0
k,11,0,2,3,9,2,0,,0
k,11,0,2,3,10,,0,,
k,11,0,2,3,11,,0,,
k,11,0,2,3,12,,0,,
k,11,0,2,3,13,,2,,
k,11,0,2,3,14,,2,,
k,11,0,2,3,15,,2,,
k,11,0,2,3,16,,2,,
k,11,0,2,3,17,,2,,
k,11,0,2,3,18,,2,,
k,11,0,2,3,19,,2,,
k,11,0,2,3,20,,2,,
k,11,0,2,3,21,,2,,
k,11,0,2,4,1,2,2,2,0
k,11,0,2,4,2,2,2,1.5,2
k,11,0,2,4,3,2,1,2,1
k,11,0,2,4,4,2,1,,0
k,11,0,2,4,5,1,2,,1
k,11,0,2,4,6,1,2,,1
k,11,0,2,4,7,2,2,,0
k,11,0,2,4,8,2,2,,0
k,11,0,2,4,9,2,0,,0
k,11,0,2,4,10,,0,,
k,11,0,2,4,11,,0,,
k,11,0,2,4,12,,0,,
k,11,0,2,4,13,,2,,
k,11,0,2,4,14,,2,,
k,11,0,2,4,15,,2,,
k,11,0,2,4,16,,2,,
k,11,0,2,4,17,,2,,
k,11,0,2,4,18,,2,,
k,11,0,2,4,19,,2,,
k,11,0,2,4,20,,2,,
k,11,0,2,4,21,,2,,
k,11,0,2,5,1,2,1,2,1
k,11,0,2,5,2,2,1,1.5,1
k,11,0,2,5,3,2,0,2,1
k,11,0,2,5,4,2,0,,0
k,11,0,2,5,5,1,1,,0.5
k,11,0,2,5,6,1,2,,1
k,11,0,2,5,7,1.5,2,,0
k,11,0,2,5,8,2,2,,0
k,11,0,2,5,9,2,2,,1
k,11,0,2,5,10,,2,,
k,11,0,2,5,11,,0,,
k,11,0,2,5,12,,0,,
k,11,0,2,5,13,,2,,
k,11,0,2,5,14,,2,,
k,11,0,2,5,15,,2,,
k,11,0,2,5,16,,2,,
k,11,0,2,5,17,,2,,
k,11,0,2,5,18,,2,,
k,11,0,2,5,19,,2,,
k,11,0,2,5,20,,2,,
k,11,0,2,5,21,,2,,
k,11,0,2,6,1,2,2,2,1
k,11,0,2,6,2,2,1,2,1
k,11,0,2,6,3,2,0,2,1
k,11,0,2,6,4,2,0,,0
k,11,0,2,6,5,2,1,,0.5
k,11,0,2,6,6,2,1,,0.5
k,11,0,2,6,7,2,2,,0
k,11,0,2,6,8,2,2,,0
k,11,0,2,6,9,2,2,,0
k,11,0,2,6,10,,2,,
k,11,0,2,6,11,,0,,
k,11,0,2,6,12,,0,,
k,11,0,2,6,13,,2,,
k,11,0,2,6,14,,2,,
k,11,0,2,6,15,,2,,
k,11,0,2,6,16,,2,,
k,11,0,2,6,17,,2,,
k,11,0,2,6,18,,2,,
k,11,0,2,6,19,,2,,
k,11,0,2,6,20,,2,,
k,11,0,2,6,21,,2,,
k,11,0,2,7,1,2,1,2,1
k,11,0,2,7,2,2,0,2,1.5
k,11,0,2,7,3,2,0,2,1
k,11,0,2,7,4,2,0,,0
k,11,0,2,7,5,2,1,,1
k,11,0,2,7,6,2,1,,1
k,11,0,2,7,7,2,2,,0
k,11,0,2,7,8,2,2,,0
k,11,0,2,7,9,2,2,,1
k,11,0,2,7,10,,1,,
k,11,0,2,7,11,,0,,
k,11,0,2,7,12,,0,,
k,11,0,2,7,13,,2,,
k,11,0,2,7,14,,2,,
k,11,0,2,7,15,,2,,
k,11,0,2,7,16,,2,,
k,11,0,2,7,17,,2,,
k,11,0,2,7,18,,2,,
k,11,0,2,7,19,,2,,
k,11,0,2,7,20,,2,,
k,11,0,2,7,21,,2,,
k,11,0,2,8,1,2,,2,0
k,11,0,2,8,2,2,,2,0
k,11,0,2,8,3,2,,2,0
k,11,0,2,8,4,2,,,0
k,11,0,2,8,5,2,,,0.5
k,11,0,2,8,6,2,,,0
k,11,0,2,8,7,1.5,,,0
k,11,0,2,8,8,2,,,0
k,11,0,2,8,9,2,,,0
k,11,0,2,8,10,,,,
k,11,0,2,8,11,,,,
k,11,0,2,8,12,,,,
k,11,0,2,8,13,,,,
k,11,0,2,8,14,,,,
k,11,0,2,8,15,,,,
k,11,0,2,8,16,,,,
k,11,0,2,8,17,,,,
k,11,0,2,8,18,,,,
k,11,0,2,8,19,,,,
k,11,0,2,8,20,,,,
k,11,0,2,8,21,,1.5,,
k,11,0,2,9,1,2,,2,1
k,11,0,2,9,2,2,,2,2
k,11,0,2,9,3,2,,2,2
k,11,0,2,9,4,2,,,0
k,11,0,2,9,5,2,,,1
k,11,0,2,9,6,1.5,,,2
k,11,0,2,9,7,1,,,2
k,11,0,2,9,8,2,,,2
k,11,0,2,9,9,2,,,2.5
k,11,0,2,9,10,,,,
k,11,0,2,9,11,,,,
k,11,0,2,9,12,,,,
k,11,0,2,9,13,,,,
k,11,0,2,9,14,,,,
k,11,0,2,9,15,,,,
k,11,0,2,9,16,,,,
k,11,0,2,9,17,,,,
k,11,0,2,9,18,,,,
k,11,0,2,9,19,,,,
k,11,0,2,9,20,,,,
k,11,0,2,9,21,,1,,
l,12,1,2,2,1,2,2,2,0
l,12,1,2,2,2,2,2,2,1
l,12,1,2,2,3,2,2,2,0
l,12,1,2,2,4,2,1,,0
l,12,1,2,2,5,2,2,,0
l,12,1,2,2,6,2,2,,0
l,12,1,2,2,7,2,2,,0
l,12,1,2,2,8,2,2,,0
l,12,1,2,2,9,2,0,,0
l,12,1,2,2,10,,0,,
l,12,1,2,2,11,,2,,
l,12,1,2,2,12,,2,,
l,12,1,2,2,13,,2,,
l,12,1,2,2,14,,2,,
l,12,1,2,2,15,,2,,
l,12,1,2,2,16,,2,,
l,12,1,2,2,17,,2,,
l,12,1,2,2,18,,2,,
l,12,1,2,2,19,,2,,
l,12,1,2,2,20,,2,,
l,12,1,2,2,21,,2,,
l,12,1,2,3,1,2,2,2,0
l,12,1,2,3,2,2,1,2,0
l,12,1,2,3,3,2,1,2,0
l,12,1,2,3,4,2,1,,0
l,12,1,2,3,5,2,2,,0
l,12,1,2,3,6,2,2,,0
l,12,1,2,3,7,2,2,,0
l,12,1,2,3,8,2,2,,0
l,12,1,2,3,9,2,2,,0
l,12,1,2,3,10,,2,,
l,12,1,2,3,11,,2,,
l,12,1,2,3,12,,1,,
l,12,1,2,3,13,,2,,
l,12,1,2,3,14,,2,,
l,12,1,2,3,15,,2,,
l,12,1,2,3,16,,2,,
l,12,1,2,3,17,,2,,
l,12,1,2,3,18,,2,,
l,12,1,2,3,19,,2,,
l,12,1,2,3,20,,2,,
l,12,1,2,3,21,,2,,
l,12,1,2,4,1,2,2,2,1
l,12,1,2,4,2,2,2,2,1.5
l,12,1,2,4,3,2,2,2,1
l,12,1,2,4,4,2,2,,1
l,12,1,2,4,5,1,2,,0
l,12,1,2,4,6,2,2,,1
l,12,1,2,4,7,2,2,,0
l,12,1,2,4,8,2,2,,0
l,12,1,2,4,9,2,0,,1.5
l,12,1,2,4,10,,0,,
l,12,1,2,4,11,,2,,
l,12,1,2,4,12,,2,,
l,12,1,2,4,13,,2,,
l,12,1,2,4,14,,2,,
l,12,1,2,4,15,,2,,
l,12,1,2,4,16,,2,,
l,12,1,2,4,17,,2,,
l,12,1,2,4,18,,2,,
l,12,1,2,4,19,,2,,
l,12,1,2,4,20,,2,,
l,12,1,2,4,21,,2,,
l,12,1,2,5,1,2,1,2,0
l,12,1,2,5,2,2,2,2,0
l,12,1,2,5,3,2,1,2,1
l,12,1,2,5,4,2,1,,0.5
l,12,1,2,5,5,2,1,,0
l,12,1,2,5,6,2,2,,0
l,12,1,2,5,7,2,1,,0
l,12,1,2,5,8,2,1,,0
l,12,1,2,5,9,2,0,,0
l,12,1,2,5,10,,0,,
l,12,1,2,5,11,,0,,
l,12,1,2,5,12,,0,,
l,12,1,2,5,13,,2,,
l,12,1,2,5,14,,2,,
l,12,1,2,5,15,,2,,
l,12,1,2,5,16,,2,,
l,12,1,2,5,17,,2,,
l,12,1,2,5,18,,2,,
l,12,1,2,5,19,,2,,
l,12,1,2,5,20,,2,,
l,12,1,2,5,21,,2,,
l,12,1,2,6,1,2,2,2,1
l,12,1,2,6,2,2,2,2,1
l,12,1,2,6,3,2,1,2,0
l,12,1,2,6,4,2,1,,0
l,12,1,2,6,5,2,0,,0.5
l,12,1,2,6,6,2,1,,0.5
l,12,1,2,6,7,2,1,,0
l,12,1,2,6,8,2,2,,0
l,12,1,2,6,9,2,0,,0
l,12,1,2,6,10,,0,,
l,12,1,2,6,11,,0,,
l,12,1,2,6,12,,0,,
l,12,1,2,6,13,,2,,
l,12,1,2,6,14,,2,,
l,12,1,2,6,15,,2,,
l,12,1,2,6,16,,2,,
l,12,1,2,6,17,,2,,
l,12,1,2,6,18,,2,,
l,12,1,2,6,19,,2,,
l,12,1,2,6,20,,2,,
l,12,1,2,6,21,,2,,
l,12,1,2,7,1,2,,2,0
l,12,1,2,7,2,2,,2,1
l,12,1,2,7,3,2,,2,0
l,12,1,2,7,4,2,,,0
l,12,1,2,7,5,2,,,0.5
l,12,1,2,7,6,2,,,0.5
l,12,1,2,7,7,2,,,0
l,12,1,2,7,8,2,,,0
l,12,1,2,7,9,2,,,0
l,12,1,2,7,10,,,,
l,12,1,2,7,11,,,,
l,12,1,2,7,12,,,,
l,12,1,2,7,13,,,,
l,12,1,2,7,14,,,,
l,12,1,2,7,15,,,,
l,12,1,2,7,16,,,,
l,12,1,2,7,17,,,,
l,12,1,2,7,18,,,,
l,12,1,2,7,19,,,,
l,12,1,2,7,20,,,,
l,12,1,2,7,21,,2,,
l,12,1,2,8,1,2,,2,0
l,12,1,2,8,2,2,,2,1
l,12,1,2,8,3,2,,2,0
l,12,1,2,8,4,2,,,0
l,12,1,2,8,5,2,,,0.5
l,12,1,2,8,6,1.5,,,0.5
l,12,1,2,8,7,1.5,,,0
l,12,1,2,8,8,2,,,0
l,12,1,2,8,9,2,,,0
l,12,1,2,8,10,,,,
l,12,1,2,8,11,,,,
l,12,1,2,8,12,,,,
l,12,1,2,8,13,,,,
l,12,1,2,8,14,,,,
l,12,1,2,8,15,,,,
l,12,1,2,8,16,,,,
l,12,1,2,8,17,,,,
l,12,1,2,8,18,,,,
l,12,1,2,8,19,,,,
l,12,1,2,8,20,,,,
l,12,1,2,8,21,,1.5,,
l,12,1,2,9,1,2,,1,
l,12,1,2,9,2,2,,1,
l,12,1,2,9,3,2,,0.5,
l,12,1,2,9,4,2,,0,
l,12,1,2,9,5,2,,0,
l,12,1,2,9,6,1,,0,
l,12,1,2,9,7,1.5,,0,
l,12,1,2,9,8,2,,0,
l,12,1,2,9,9,2,,0,
l,12,1,2,9,10,,,,
l,12,1,2,9,11,,,,
l,12,1,2,9,12,,,,
l,12,1,2,9,13,,,,
l,12,1,2,9,14,,,,
l,12,1,2,9,15,,,,
l,12,1,2,9,16,,,,
l,12,1,2,9,17,,,,
l,12,1,2,9,18,,,,
l,12,1,2,9,19,,,,
l,12,1,2,9,20,,,,
l,12,1,2,9,21,,2,,
m,13,1,0,2,1,2,1,2,0
m,13,1,0,2,2,2,2,1,1
m,13,1,0,2,3,2,1,2,0
m,13,1,0,2,4,0,1,,0
m,13,1,0,2,5,2,2,,0
m,13,1,0,2,6,2,2,,0
m,13,1,0,2,7,2,2,,0
m,13,1,0,2,8,2,2,,0
m,13,1,0,2,9,2,0,,1.5
m,13,1,0,2,10,,1,,
m,13,1,0,2,11,,0,,
m,13,1,0,2,12,,2,,
m,13,1,0,2,13,,2,,
m,13,1,0,2,14,,2,,
m,13,1,0,2,15,,2,,
m,13,1,0,2,16,,2,,
m,13,1,0,2,17,,2,,
m,13,1,0,2,18,,1,,
m,13,1,0,2,19,,2,,
m,13,1,0,2,20,,2,,
m,13,1,0,2,21,,2,,
m,13,1,0,3,1,2,2,2,0
m,13,1,0,3,2,2,2,1.5,0.5
m,13,1,0,3,3,2,2,1,0
m,13,1,0,3,4,2,2,,0
m,13,1,0,3,5,1,2,,0
m,13,1,0,3,6,1,2,,0
m,13,1,0,3,7,2,2,,0
