Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
m,13,1,0,3,8,2,2,,0
m,13,1,0,3,9,2,2,,0
m,13,1,0,3,10,,2,,
m,13,1,0,3,11,,1,,
m,13,1,0,3,12,,2,,
m,13,1,0,3,13,,2,,
m,13,1,0,3,14,,2,,
m,13,1,0,3,15,,2,,
m,13,1,0,3,16,,2,,
m,13,1,0,3,17,,2,,
m,13,1,0,3,18,,2,,
m,13,1,0,3,19,,2,,
m,13,1,0,3,20,,2,,
m,13,1,0,3,21,,2,,
m,13,1,0,4,1,1,2,2,0
m,13,1,0,4,2,1,2,1,0
m,13,1,0,4,3,1,1,2,0
m,13,1,0,4,4,1,2,,0
m,13,1,0,4,5,1,2,,0
m,13,1,0,4,6,1,2,,0
m,13,1,0,4,7,2,2,,0
m,13,1,0,4,8,2,2,,0
m,13,1,0,4,9,2,2,,0
m,13,1,0,4,10,,2,,
m,13,1,0,4,11,,0,,
m,13,1,0,4,12,,0,,
m,13,1,0,4,13,,2,,
m,13,1,0,4,14,,2,,
m,13,1,0,4,15,,2,,
m,13,1,0,4,16,,2,,
m,13,1,0,4,17,,2,,
m,13,1,0,4,18,,2,,
m,13,1,0,4,19,,2,,
m,13,1,0,4,20,,2,,
m,13,1,0,4,21,,2,,
m,13,1,0,5,1,2,2,2,0
m,13,1,0,5,2,2,2,1.5,0
m,13,1,0,5,3,2,2,2,0
m,13,1,0,5,4,2,1,,0
m,13,1,0,5,5,2,2,,0
m,13,1,0,5,6,2,2,,0
m,13,1,0,5,7,2,2,,0
m,13,1,0,5,8,2,2,,0
m,13,1,0,5,9,0,0,,0
m,13,1,0,5,10,,2,,
m,13,1,0,5,11,,1.5,,
m,13,1,0,5,12,,1.5,,
m,13,1,0,5,13,,2,,
m,13,1,0,5,14,,2,,
m,13,1,0,5,15,,1.5,,
m,13,1,0,5,16,,2,,
m,13,1,0,5,17,,2,,
m,13,1,0,5,18,,1,,
m,13,1,0,5,19,,2,,
m,13,1,0,5,20,,2,,
m,13,1,0,5,21,,2,,
m,13,1,0,6,1,2,2,2,0
m,13,1,0,6,2,2,2,1.5,0
m,13,1,0,6,3,2,2,2,0
m,13,1,0,6,4,2,1,,0
m,13,1,0,6,5,2,1,,0
m,13,1,0,6,6,2,1,,0
m,13,1,0,6,7,2,2,,0
m,13,1,0,6,8,2,2,,0
m,13,1,0,6,9,2,2,,0
m,13,1,0,6,10,,1,,
m,13,1,0,6,11,,2,,
m,13,1,0,6,12,,2,,
m,13,1,0,6,13,,2,,
m,13,1,0,6,14,,2,,
m,13,1,0,6,15,,2,,
m,13,1,0,6,16,,2,,
m,13,1,0,6,17,,2,,
m,13,1,0,6,18,,2,,
m,13,1,0,6,19,,2,,
m,13,1,0,6,20,,2,,
m,13,1,0,6,21,,2,,
m,13,1,0,7,1,2,,2,0
m,13,1,0,7,2,2,,2,0
m,13,1,0,7,3,2,,2,0
m,13,1,0,7,4,2,,,0
m,13,1,0,7,5,2,,,0
m,13,1,0,7,6,2,,,0
m,13,1,0,7,7,2,,,0
m,13,1,0,7,8,2,,,0
m,13,1,0,7,9,0,,,0
m,13,1,0,7,10,,,,
m,13,1,0,7,11,,,,
m,13,1,0,7,12,,,,
m,13,1,0,7,13,,,,
m,13,1,0,7,14,,,,
m,13,1,0,7,15,,,,
m,13,1,0,7,16,,,,
m,13,1,0,7,17,,,,
m,13,1,0,7,18,,,,
m,13,1,0,7,19,,,,
m,13,1,0,7,20,,,,
m,13,1,0,7,21,,1.5,,
m,13,1,0,8,1,2,,2,0
m,13,1,0,8,2,2,,1.5,0
m,13,1,0,8,3,2,,2,0
m,13,1,0,8,4,2,,,0
m,13,1,0,8,5,2,,,0
m,13,1,0,8,6,2,,,0
m,13,1,0,8,7,2,,,0
m,13,1,0,8,8,2,,,0
m,13,1,0,8,9,0,,,0
m,13,1,0,8,10,,,,
m,13,1,0,8,11,,,,
m,13,1,0,8,12,,,,
m,13,1,0,8,13,,,,
m,13,1,0,8,14,,,,
m,13,1,0,8,15,,,,
m,13,1,0,8,16,,,,
m,13,1,0,8,17,,,,
m,13,1,0,8,18,,,,
m,13,1,0,8,19,,,,
m,13,1,0,8,20,,,,
m,13,1,0,8,21,,2,,
m,13,1,0,9,1,2,,2,0
m,13,1,0,9,2,2,,1.5,0
m,13,1,0,9,3,2,,2,0
m,13,1,0,9,4,2,,,0
m,13,1,0,9,5,2,,,0
m,13,1,0,9,6,1,,,0
m,13,1,0,9,7,2,,,0
m,13,1,0,9,8,2,,,0
m,13,1,0,9,9,2,,,0
m,13,1,0,9,10,,,,
m,13,1,0,9,11,,,,
m,13,1,0,9,12,,,,
m,13,1,0,9,13,,,,
m,13,1,0,9,14,,,,
m,13,1,0,9,15,,,,
m,13,1,0,9,16,,,,
m,13,1,0,9,17,,,,
m,13,1,0,9,18,,,,
m,13,1,0,9,19,,,,
m,13,1,0,9,20,,,,
m,13,1,0,9,21,,2,,
n,14,1,0,2,1,2,1.5,2,0
n,14,1,0,2,2,2,1.5,2,0
n,14,1,0,2,3,2,2,2,0
n,14,1,0,2,4,2,2,,0
n,14,1,0,2,5,2,2,,0
n,14,1,0,2,6,1.5,2,,0
n,14,1,0,2,7,2,1,,0
n,14,1,0,2,8,2,2,,0
n,14,1,0,2,9,2,2,,0
n,14,1,0,2,10,,2,,
n,14,1,0,2,11,,2,,
n,14,1,0,2,12,,2,,
n,14,1,0,2,13,,2,,
n,14,1,0,2,14,,2,,
n,14,1,0,2,15,,2,,
n,14,1,0,2,16,,2,,
n,14,1,0,2,17,,2,,
n,14,1,0,2,18,,1,,
n,14,1,0,2,19,,2,,
n,14,1,0,2,20,,2,,
n,14,1,0,2,21,,2,,
n,14,1,0,3,1,1,2,2,1
n,14,1,0,3,2,1,2,2,1
n,14,1,0,3,3,1,1,2,1
n,14,1,0,3,4,2,2,,0
n,14,1,0,3,5,1,1,,0
n,14,1,0,3,6,1,0,,0.5
n,14,1,0,3,7,1.5,1,,0
n,14,1,0,3,8,2,1,,0
n,14,1,0,3,9,2,1,,0
n,14,1,0,3,10,,0,,
n,14,1,0,3,11,,2,,
n,14,1,0,3,12,,2,,
n,14,1,0,3,13,,2,,
n,14,1,0,3,14,,2,,
n,14,1,0,3,15,,2,,
n,14,1,0,3,16,,2,,
n,14,1,0,3,17,,2,,
n,14,1,0,3,18,,0.5,,
n,14,1,0,3,19,,2,,
n,14,1,0,3,20,,1,,
n,14,1,0,3,21,,2,,
n,14,1,0,4,1,2,2,2,0
n,14,1,0,4,2,2,2,1.5,0
n,14,1,0,4,3,2,2,1,0
n,14,1,0,4,4,2,1,,0
n,14,1,0,4,5,2,2,,0
n,14,1,0,4,6,2,1,,0
n,14,1,0,4,7,1.5,1,,0
n,14,1,0,4,8,2,2,,0
n,14,1,0,4,9,2,0,,0
n,14,1,0,4,10,,1,,
n,14,1,0,4,11,,2,,
n,14,1,0,4,12,,2,,
n,14,1,0,4,13,,2,,
n,14,1,0,4,14,,2,,
n,14,1,0,4,15,,2,,
n,14,1,0,4,16,,2,,
n,14,1,0,4,17,,2,,
n,14,1,0,4,18,,2,,
n,14,1,0,4,19,,2,,
n,14,1,0,4,20,,2,,
n,14,1,0,4,21,,1,,
n,14,1,0,5,1,2,0.5,2,1
n,14,1,0,5,2,1,1,2,1.5
n,14,1,0,5,3,2,1,2,0
n,14,1,0,5,4,2,1,,0
n,14,1,0,5,5,1,2,,1
n,14,1,0,5,6,1,2,,0
n,14,1,0,5,7,1.5,2,,0
n,14,1,0,5,8,2,2,,0
n,14,1,0,5,9,2,0,,1.5
n,14,1,0,5,10,,0,,
n,14,1,0,5,11,,2,,
n,14,1,0,5,12,,2,,
n,14,1,0,5,13,,2,,
n,14,1,0,5,14,,2,,
n,14,1,0,5,15,,2,,
n,14,1,0,5,16,,1,,
n,14,1,0,5,17,,2,,
n,14,1,0,5,18,,1,,
n,14,1,0,5,19,,2,,
n,14,1,0,5,20,,2,,
n,14,1,0,5,21,,2,,
n,14,1,0,6,1,2,1,2,0
n,14,1,0,6,2,2,2,2,0
n,14,1,0,6,3,2,1,2,0
n,14,1,0,6,4,2,1,,0
n,14,1,0,6,5,1,2,,0
n,14,1,0,6,6,2,1,,0
n,14,1,0,6,7,2,2,,0
n,14,1,0,6,8,2,2,,0
n,14,1,0,6,9,2,1,,0
n,14,1,0,6,10,,1,,
n,14,1,0,6,11,,2,,
n,14,1,0,6,12,,2,,
n,14,1,0,6,13,,2,,
n,14,1,0,6,14,,2,,
n,14,1,0,6,15,,2,,
n,14,1,0,6,16,,1,,
n,14,1,0,6,17,,1,,
n,14,1,0,6,18,,1,,
n,14,1,0,6,19,,2,,
n,14,1,0,6,20,,2,,
n,14,1,0,6,21,,2,,
n,14,1,0,7,1,2,,2,0
n,14,1,0,7,2,2,,2,1
n,14,1,0,7,3,2,,1,0
n,14,1,0,7,4,2,,,0
n,14,1,0,7,5,2,,,0.5
n,14,1,0,7,6,2,,,0
n,14,1,0,7,7,1.5,,,0
n,14,1,0,7,8,2,,,0
n,14,1,0,7,9,2,,,0
n,14,1,0,7,10,,,,
n,14,1,0,7,11,,,,
n,14,1,0,7,12,,,,
n,14,1,0,7,13,,,,
n,14,1,0,7,14,,,,
n,14,1,0,7,15,,,,
n,14,1,0,7,16,,,,
n,14,1,0,7,17,,,,
n,14,1,0,7,18,,,,
n,14,1,0,7,19,,,,
n,14,1,0,7,20,,,,
n,14,1,0,7,21,,1.5,,
n,14,1,0,8,1,2,,2,1
n,14,1,0,8,2,2,,1.5,1.5
n,14,1,0,8,3,2,,1,0
n,14,1,0,8,4,2,,,0
n,14,1,0,8,5,2,,,0
n,14,1,0,8,6,2,,,0
n,14,1,0,8,7,2,,,0
n,14,1,0,8,8,2,,,0
n,14,1,0,8,9,2,,,0
n,14,1,0,8,10,,,,
n,14,1,0,8,11,,,,
n,14,1,0,8,12,,,,
n,14,1,0,8,13,,,,
n,14,1,0,8,14,,,,
n,14,1,0,8,15,,,,
n,14,1,0,8,16,,,,
n,14,1,0,8,17,,,,
n,14,1,0,8,18,,,,
n,14,1,0,8,19,,,,
n,14,1,0,8,20,,,,
n,14,1,0,8,21,,0.5,,
n,14,1,0,9,1,2,,2,1
n,14,1,0,9,2,2,,2,1.5
n,14,1,0,9,3,2,,2,0
n,14,1,0,9,4,2,,,0
n,14,1,0,9,5,1,,,1
n,14,1,0,9,6,2,,,0
n,14,1,0,9,7,1.5,,,1
n,14,1,0,9,8,2,,,0
n,14,1,0,9,9,2,,,0.5
n,14,1,0,9,10,,,,
n,14,1,0,9,11,,,,
n,14,1,0,9,12,,,,
n,14,1,0,9,13,,,,
n,14,1,0,9,14,,,,
n,14,1,0,9,15,,,,
n,14,1,0,9,16,,,,
n,14,1,0,9,17,,,,
n,14,1,0,9,18,,,,
n,14,1,0,9,19,,,,
n,14,1,0,9,20,,,,
n,14,1,0,9,21,,1,,
o,15,1,0,2,1,2,2,2,1
o,15,1,0,2,2,2,2,1,1
o,15,1,0,2,3,2,1,2,1
o,15,1,0,2,4,2,1,,0
o,15,1,0,2,5,2,2,,0
o,15,1,0,2,6,2,2,,0.5
o,15,1,0,2,7,2,2,,0
o,15,1,0,2,8,2,2,,0
o,15,1,0,2,9,2,2,,0
o,15,1,0,2,10,,2,,
o,15,1,0,2,11,,1.5,,
o,15,1,0,2,12,,1.5,,
o,15,1,0,2,13,,2,,
o,15,1,0,2,14,,2,,
o,15,1,0,2,15,,2,,
o,15,1,0,2,16,,2,,
o,15,1,0,2,17,,2,,
o,15,1,0,2,18,,2,,
o,15,1,0,2,19,,2,,
o,15,1,0,2,20,,2,,
o,15,1,0,2,21,,2,,
o,15,1,0,3,1,2,2,2,0
o,15,1,0,3,2,2,2,2,0
o,15,1,0,3,3,2,2,2,0
o,15,1,0,3,4,2,2,,0
o,15,1,0,3,5,2,1,,0
o,15,1,0,3,6,2,2,,0
o,15,1,0,3,7,2,2,,0
o,15,1,0,3,8,2,2,,0
o,15,1,0,3,9,2,2,,0
o,15,1,0,3,10,,2,,
o,15,1,0,3,11,,2,,
o,15,1,0,3,12,,2,,
o,15,1,0,3,13,,2,,
o,15,1,0,3,14,,2,,
o,15,1,0,3,15,,2,,
o,15,1,0,3,16,,1,,
o,15,1,0,3,17,,2,,
o,15,1,0,3,18,,2,,
o,15,1,0,3,19,,2,,
o,15,1,0,3,20,,2,,
o,15,1,0,3,21,,2,,
o,15,1,0,4,1,2,2,2,0
o,15,1,0,4,2,2,2,1,0
o,15,1,0,4,3,2,1,2,0
o,15,1,0,4,4,2,2,,0
o,15,1,0,4,5,2,2,,0
o,15,1,0,4,6,2,2,,0
o,15,1,0,4,7,2,2,,0
o,15,1,0,4,8,2,2,,0
o,15,1,0,4,9,2,2,,0
o,15,1,0,4,10,,2,,
o,15,1,0,4,11,,2,,
o,15,1,0,4,12,,2,,
o,15,1,0,4,13,,2,,
o,15,1,0,4,14,,2,,
o,15,1,0,4,15,,2,,
o,15,1,0,4,16,,2,,
o,15,1,0,4,17,,2,,
o,15,1,0,4,18,,2,,
o,15,1,0,4,19,,2,,
o,15,1,0,4,20,,2,,
o,15,1,0,4,21,,2,,
o,15,1,0,5,1,2,2,2,0
o,15,1,0,5,2,2,2,1.5,1
o,15,1,0,5,3,2,1,2,0
o,15,1,0,5,4,2,2,,0
o,15,1,0,5,5,2,2,,0
o,15,1,0,5,6,2,1,,0
o,15,1,0,5,7,2,2,,0
o,15,1,0,5,8,2,1,,0
o,15,1,0,5,9,2,1,,0
o,15,1,0,5,10,,1,,
o,15,1,0,5,11,,2,,
o,15,1,0,5,12,,0,,
o,15,1,0,5,13,,2,,
o,15,1,0,5,14,,2,,
o,15,1,0,5,15,,2,,
o,15,1,0,5,16,,2,,
o,15,1,0,5,17,,2,,
o,15,1,0,5,18,,2,,
o,15,1,0,5,19,,2,,
o,15,1,0,5,20,,2,,
o,15,1,0,5,21,,2,,
o,15,1,0,6,1,2,2,2,0
o,15,1,0,6,2,2,2,2,0
o,15,1,0,6,3,2,1.5,2,0
o,15,1,0,6,4,2,2,,0
o,15,1,0,6,5,2,2,,0
o,15,1,0,6,6,2,2,,0
o,15,1,0,6,7,2,1,,0
o,15,1,0,6,8,2,1,,0
o,15,1,0,6,9,2,2,,0
o,15,1,0,6,10,,2,,
o,15,1,0,6,11,,2,,
o,15,1,0,6,12,,2,,
o,15,1,0,6,13,,2,,
o,15,1,0,6,14,,2,,
o,15,1,0,6,15,,2,,
o,15,1,0,6,16,,2,,
o,15,1,0,6,17,,2,,
o,15,1,0,6,18,,2,,
o,15,1,0,6,19,,2,,
o,15,1,0,6,20,,2,,
o,15,1,0,6,21,,2,,
o,15,1,0,7,1,2,,2,0
o,15,1,0,7,2,2,,2,0
o,15,1,0,7,3,2,,2,0
o,15,1,0,7,4,2,,,0
o,15,1,0,7,5,2,,,0
o,15,1,0,7,6,2,,,0
o,15,1,0,7,7,2,,,0
o,15,1,0,7,8,2,,,0
o,15,1,0,7,9,2,,,0
o,15,1,0,7,10,,,,
o,15,1,0,7,11,,,,
o,15,1,0,7,12,,,,
o,15,1,0,7,13,,,,
o,15,1,0,7,14,,,,
o,15,1,0,7,15,,,,
o,15,1,0,7,16,,,,
o,15,1,0,7,17,,,,
o,15,1,0,7,18,,,,
o,15,1,0,7,19,,,,
o,15,1,0,7,20,,,,
o,15,1,0,7,21,,2,,
o,15,1,0,8,1,2,,2,0
o,15,1,0,8,2,2,,2,1
o,15,1,0,8,3,2,,1,0.5
o,15,1,0,8,4,2,,,0
o,15,1,0,8,5,2,,,0
o,15,1,0,8,6,2,,,0
o,15,1,0,8,7,2,,,0
o,15,1,0,8,8,2,,,0
o,15,1,0,8,9,2,,,0
o,15,1,0,8,10,,,,
o,15,1,0,8,11,,,,
o,15,1,0,8,12,,,,
o,15,1,0,8,13,,,,
o,15,1,0,8,14,,,,
o,15,1,0,8,15,,,,
o,15,1,0,8,16,,,,
o,15,1,0,8,17,,,,
o,15,1,0,8,18,,,,
o,15,1,0,8,19,,,,
o,15,1,0,8,20,,,,
o,15,1,0,8,21,,2,,
o,15,1,0,9,1,2,,2,0
o,15,1,0,9,2,2,,2,1
o,15,1,0,9,3,2,,1,0
o,15,1,0,9,4,2,,,0
o,15,1,0,9,5,2,,,0
o,15,1,0,9,6,2,,,0
o,15,1,0,9,7,2,,,0
o,15,1,0,9,8,2,,,0
o,15,1,0,9,9,2,,,0
o,15,1,0,9,10,,,,
o,15,1,0,9,11,,,,
o,15,1,0,9,12,,,,
o,15,1,0,9,13,,,,
o,15,1,0,9,14,,,,
o,15,1,0,9,15,,,,
o,15,1,0,9,16,,,,
o,15,1,0,9,17,,,,
o,15,1,0,9,18,,,,
o,15,1,0,9,19,,,,
o,15,1,0,9,20,,,,
o,15,1,0,9,21,,2,,
p,16,0,0,2,1,2,2,2,0
p,16,0,0,2,2,2,2,2,1
p,16,0,0,2,3,2,2,2,0.5
p,16,0,0,2,4,2,2,,0
p,16,0,0,2,5,1,1,,0.5
p,16,0,0,2,6,1,1,,0
p,16,0,0,2,7,2,2,,0
p,16,0,0,2,8,2,1,,0
p,16,0,0,2,9,2,2,,0
p,16,0,0,2,10,,2,,
p,16,0,0,2,11,,2,,
p,16,0,0,2,12,,2,,
p,16,0,0,2,13,,2,,
p,16,0,0,2,14,,2,,
p,16,0,0,2,15,,2,,
p,16,0,0,2,16,,2,,
p,16,0,0,2,17,,2,,
p,16,0,0,2,18,,1,,
p,16,0,0,2,19,,2,,
p,16,0,0,2,20,,2,,
p,16,0,0,2,21,,2,,
p,16,0,0,3,1,2,2,2,0
p,16,0,0,3,2,2,1,1,1
p,16,0,0,3,3,2,2,2,0
p,16,0,0,3,4,2,1,,0
p,16,0,0,3,5,2,2,,0
p,16,0,0,3,6,2,2,,0.5
p,16,0,0,3,7,2,2,,0
p,16,0,0,3,8,2,2,,0
p,16,0,0,3,9,2,2,,0
p,16,0,0,3,10,,1,,
p,16,0,0,3,11,,2,,
p,16,0,0,3,12,,0,,
p,16,0,0,3,13,,2,,
p,16,0,0,3,14,,2,,
p,16,0,0,3,15,,2,,
p,16,0,0,3,16,,2,,
p,16,0,0,3,17,,2,,
p,16,0,0,3,18,,1,,
p,16,0,0,3,19,,2,,
p,16,0,0,3,20,,2,,
p,16,0,0,3,21,,2,,
p,16,0,0,4,1,2,1,2,0
p,16,0,0,4,2,2,1,1,1
p,16,0,0,4,3,2,2,2,0
p,16,0,0,4,4,2,1,,1
p,16,0,0,4,5,2,2,,0
p,16,0,0,4,6,2,2,,0
p,16,0,0,4,7,2,2,,0
p,16,0,0,4,8,2,2,,0
p,16,0,0,4,9,2,2,,0
p,16,0,0,4,10,,2,,
p,16,0,0,4,11,,2,,
p,16,0,0,4,12,,2,,
p,16,0,0,4,13,,2,,
p,16,0,0,4,14,,2,,
p,16,0,0,4,15,,2,,
p,16,0,0,4,16,,2,,
p,16,0,0,4,17,,2,,
p,16,0,0,4,18,,2,,
p,16,0,0,4,19,,2,,
p,16,0,0,4,20,,2,,
p,16,0,0,4,21,,2,,
p,16,0,0,5,1,2,1,2,0
p,16,0,0,5,2,2,2,2,0
p,16,0,0,5,3,2,1,2,0
p,16,0,0,5,4,2,1,,0
p,16,0,0,5,5,2,2,,0
p,16,0,0,5,6,2,2,,0
p,16,0,0,5,7,2,1,,0
p,16,0,0,5,8,2,2,,0
p,16,0,0,5,9,2,1,,0
p,16,0,0,5,10,,2,,
p,16,0,0,5,11,,2,,
p,16,0,0,5,12,,2,,
p,16,0,0,5,13,,2,,
p,16,0,0,5,14,,2,,
p,16,0,0,5,15,,2,,
p,16,0,0,5,16,,2,,
p,16,0,0,5,17,,2,,
p,16,0,0,5,18,,2,,
p,16,0,0,5,19,,2,,
p,16,0,0,5,20,,2,,
p,16,0,0,5,21,,2,,
p,16,0,0,6,1,2,2,2,0
p,16,0,0,6,2,2,1.5,2,1
p,16,0,0,6,3,2,2,2,0
p,16,0,0,6,4,2,1.5,,0
p,16,0,0,6,5,1,2,,0
p,16,0,0,6,6,2,1,,0
p,16,0,0,6,7,2,2,,0
p,16,0,0,6,8,2,2,,0
p,16,0,0,6,9,2,2,,0
p,16,0,0,6,10,,2,,
p,16,0,0,6,11,,2,,
p,16,0,0,6,12,,2,,
p,16,0,0,6,13,,2,,
p,16,0,0,6,14,,2,,
p,16,0,0,6,15,,2,,
p,16,0,0,6,16,,2,,
p,16,0,0,6,17,,2,,
p,16,0,0,6,18,,2,,
p,16,0,0,6,19,,2,,
p,16,0,0,6,20,,2,,
p,16,0,0,6,21,,2,,
p,16,0,0,7,1,2,,2,0
p,16,0,0,7,2,2,,2,0
p,16,0,0,7,3,2,,2,0
p,16,0,0,7,4,2,,,0
p,16,0,0,7,5,2,,,0
p,16,0,0,7,6,2,,,0
p,16,0,0,7,7,2,,,0
p,16,0,0,7,8,2,,,0
p,16,0,0,7,9,2,,,0
p,16,0,0,7,10,,,,
p,16,0,0,7,11,,,,
p,16,0,0,7,12,,,,
p,16,0,0,7,13,,,,
p,16,0,0,7,14,,,,
p,16,0,0,7,15,,,,
p,16,0,0,7,16,,,,
p,16,0,0,7,17,,,,
p,16,0,0,7,18,,,,
p,16,0,0,7,19,,,,
p,16,0,0,7,20,,,,
p,16,0,0,7,21,,1,,
p,16,0,0,8,1,2,,2,0
p,16,0,0,8,2,2,,2,0
p,16,0,0,8,3,2,,2,0
p,16,0,0,8,4,2,,,0
p,16,0,0,8,5,1,,,0
p,16,0,0,8,6,2,,,0
p,16,0,0,8,7,2,,,0
p,16,0,0,8,8,2,,,0
p,16,0,0,8,9,2,,,0
p,16,0,0,8,10,,,,
p,16,0,0,8,11,,,,
p,16,0,0,8,12,,,,
p,16,0,0,8,13,,,,
p,16,0,0,8,14,,,,
p,16,0,0,8,15,,,,
p,16,0,0,8,16,,,,
p,16,0,0,8,17,,,,
p,16,0,0,8,18,,,,
p,16,0,0,8,19,,,,
p,16,0,0,8,20,,,,
p,16,0,0,8,21,,2,,
p,16,0,0,9,1,2,,2,0
p,16,0,0,9,2,2,,2,0
p,16,0,0,9,3,2,,2,0
p,16,0,0,9,4,2,,,0
p,16,0,0,9,5,2,,,0
p,16,0,0,9,6,2,,,0
p,16,0,0,9,7,2,,,0
p,16,0,0,9,8,2,,,0
p,16,0,0,9,9,2,,,0
p,16,0,0,9,10,,,,
p,16,0,0,9,11,,,,
p,16,0,0,9,12,,,,
p,16,0,0,9,13,,,,
p,16,0,0,9,14,,,,
p,16,0,0,9,15,,,,
p,16,0,0,9,16,,,,
p,16,0,0,9,17,,,,
p,16,0,0,9,18,,,,
p,16,0,0,9,19,,,,
p,16,0,0,9,20,,,,
p,16,0,0,9,21,,1.5,,
q,17,0,0,2,1,2,2,1,1
q,17,0,0,2,2,2,2,0,1.5
q,17,0,0,2,3,2,2,0,1.5
q,17,0,0,2,4,2,2,,0
q,17,0,0,2,5,2,2,,1
q,17,0,0,2,6,2,1,,0.5
q,17,0,0,2,7,2,2,,0
q,17,0,0,2,8,2,2,,0
q,17,0,0,2,9,2,2,,0
q,17,0,0,2,10,,2,,
q,17,0,0,2,11,,2,,
q,17,0,0,2,12,,2,,
q,17,0,0,2,13,,2,,
q,17,0,0,2,14,,2,,
q,17,0,0,2,15,,2,,
q,17,0,0,2,16,,1,,
q,17,0,0,2,17,,2,,
q,17,0,0,2,18,,1,,
q,17,0,0,2,19,,2,,
q,17,0,0,2,20,,2,,
q,17,0,0,2,21,,2,,
