Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
q,17,0,0,3,1,2,2,2,1
q,17,0,0,3,2,2,2,1.5,1
q,17,0,0,3,3,2,2,1,1
q,17,0,0,3,4,2,2,,0
q,17,0,0,3,5,2,2,,0
q,17,0,0,3,6,2,2,,1
q,17,0,0,3,7,2,2,,0
q,17,0,0,3,8,2,2,,0
q,17,0,0,3,9,2,1,,0
q,17,0,0,3,10,,1,,
q,17,0,0,3,11,,2,,
q,17,0,0,3,12,,2,,
q,17,0,0,3,13,,2,,
q,17,0,0,3,14,,2,,
q,17,0,0,3,15,,2,,
q,17,0,0,3,16,,2,,
q,17,0,0,3,17,,2,,
q,17,0,0,3,18,,2,,
q,17,0,0,3,19,,2,,
q,17,0,0,3,20,,2,,
q,17,0,0,3,21,,2,,
q,17,0,0,4,1,2,2,2,0
q,17,0,0,4,2,2,2,1,2
q,17,0,0,4,3,2,2,2,0
q,17,0,0,4,4,2,2,,0
q,17,0,0,4,5,1,1,,1
q,17,0,0,4,6,1,2,,0
q,17,0,0,4,7,2,2,,0
q,17,0,0,4,8,2,2,,0
q,17,0,0,4,9,2,0,,0
q,17,0,0,4,10,,1,,
q,17,0,0,4,11,,2,,
q,17,0,0,4,12,,2,,
q,17,0,0,4,13,,2,,
q,17,0,0,4,14,,2,,
q,17,0,0,4,15,,2,,
q,17,0,0,4,16,,2,,
q,17,0,0,4,17,,2,,
q,17,0,0,4,18,,2,,
q,17,0,0,4,19,,2,,
q,17,0,0,4,20,,2,,
q,17,0,0,4,21,,2,,
q,17,0,0,5,1,2,2,2,0
q,17,0,0,5,2,2,1,2,1.5
q,17,0,0,5,3,2,2,1,0
q,17,0,0,5,4,2,2,,0
q,17,0,0,5,5,2,1.5,,0
q,17,0,0,5,6,2,1,,0
q,17,0,0,5,7,2,2,,0
q,17,0,0,5,8,2,2,,0
q,17,0,0,5,9,2,1,,0
q,17,0,0,5,10,,1,,
q,17,0,0,5,11,,2,,
q,17,0,0,5,12,,2,,
q,17,0,0,5,13,,2,,
q,17,0,0,5,14,,2,,
q,17,0,0,5,15,,2,,
q,17,0,0,5,16,,2,,
q,17,0,0,5,17,,2,,
q,17,0,0,5,18,,2,,
q,17,0,0,5,19,,2,,
q,17,0,0,5,20,,2,,
q,17,0,0,5,21,,2,,
q,17,0,0,6,1,2,2,2,0
q,17,0,0,6,2,2,2,1,0
q,17,0,0,6,3,2,2,2,0
q,17,0,0,6,4,2,1,,0
q,17,0,0,6,5,1,2,,0
q,17,0,0,6,6,1,1,,0
q,17,0,0,6,7,2,2,,0
q,17,0,0,6,8,2,2,,0
q,17,0,0,6,9,2,1,,1
q,17,0,0,6,10,,1,,
q,17,0,0,6,11,,1.5,,
q,17,0,0,6,12,,1.5,,
q,17,0,0,6,13,,2,,
q,17,0,0,6,14,,2,,
q,17,0,0,6,15,,2,,
q,17,0,0,6,16,,2,,
q,17,0,0,6,17,,2,,
q,17,0,0,6,18,,2,,
q,17,0,0,6,19,,2,,
q,17,0,0,6,20,,2,,
q,17,0,0,6,21,,2,,
q,17,0,0,7,1,2,2,2,0
q,17,0,0,7,2,2,2,2,0
q,17,0,0,7,3,2,1,2,0
q,17,0,0,7,4,2,2,,0
q,17,0,0,7,5,2,2,,0
q,17,0,0,7,6,2,1,,0
q,17,0,0,7,7,2,1,,0
q,17,0,0,7,8,2,2,,0
q,17,0,0,7,9,2,1,,0
q,17,0,0,7,10,,2,,
q,17,0,0,7,11,,2,,
q,17,0,0,7,12,,2,,
q,17,0,0,7,13,,2,,
q,17,0,0,7,14,,2,,
q,17,0,0,7,15,,2,,
q,17,0,0,7,16,,1,,
q,17,0,0,7,17,,2,,
q,17,0,0,7,18,,2,,
q,17,0,0,7,19,,2,,
q,17,0,0,7,20,,2,,
q,17,0,0,7,21,,2,,
q,17,0,0,8,1,2,,2,0
q,17,0,0,8,2,2,,1.5,0
q,17,0,0,8,3,2,,2,0
q,17,0,0,8,4,2,,,0
q,17,0,0,8,5,2,,,0
q,17,0,0,8,6,2,,,0
q,17,0,0,8,7,2,,,0
q,17,0,0,8,8,2,,,0
q,17,0,0,8,9,2,,,0
q,17,0,0,8,10,,,,
q,17,0,0,8,11,,,,
q,17,0,0,8,12,,,,
q,17,0,0,8,13,,,,
q,17,0,0,8,14,,,,
q,17,0,0,8,15,,,,
q,17,0,0,8,16,,,,
q,17,0,0,8,17,,,,
q,17,0,0,8,18,,,,
q,17,0,0,8,19,,,,
q,17,0,0,8,20,,,,
q,17,0,0,8,21,,2,,
q,17,0,0,9,1,2,,2,0
q,17,0,0,9,2,2,,1.5,0
q,17,0,0,9,3,2,,2,0
q,17,0,0,9,4,2,,,0
q,17,0,0,9,5,2,,,0
q,17,0,0,9,6,2,,,0
q,17,0,0,9,7,2,,,0
q,17,0,0,9,8,2,,,0
q,17,0,0,9,9,2,,,0
q,17,0,0,9,10,,,,
q,17,0,0,9,11,,,,
q,17,0,0,9,12,,,,
q,17,0,0,9,13,,,,
q,17,0,0,9,14,,,,
q,17,0,0,9,15,,,,
q,17,0,0,9,16,,,,
q,17,0,0,9,17,,,,
q,17,0,0,9,18,,,,
q,17,0,0,9,19,,,,
q,17,0,0,9,20,,,,
q,17,0,0,9,21,,2,,
r,18,0,0,2,1,1.5,2,2,2
r,18,0,0,2,2,1.5,2,1.5,1.5
r,18,0,0,2,3,2,2,2,1
r,18,0,0,2,4,2,1,,0
r,18,0,0,2,5,2,1.5,,1
r,18,0,0,2,6,2,1,,0.5
r,18,0,0,2,7,1.5,2,,0
r,18,0,0,2,8,2,2,,0
r,18,0,0,2,9,2,2,,0
r,18,0,0,2,10,,2,,
r,18,0,0,2,11,,2,,
r,18,0,0,2,12,,2,,
r,18,0,0,2,13,,2,,
r,18,0,0,2,14,,2,,
r,18,0,0,2,15,,2,,
r,18,0,0,2,16,,2,,
r,18,0,0,2,17,,2,,
r,18,0,0,2,18,,1,,
r,18,0,0,2,19,,2,,
r,18,0,0,2,20,,2,,
r,18,0,0,2,21,,2,,
r,18,0,0,3,1,2,1,2,0
r,18,0,0,3,2,2,2,1.5,0
r,18,0,0,3,3,2,1,2,0
r,18,0,0,3,4,2,1,,0
r,18,0,0,3,5,2,2,,0
r,18,0,0,3,6,2,2,,0
r,18,0,0,3,7,2,2,,0
r,18,0,0,3,8,2,2,,0
r,18,0,0,3,9,2,2,,1
r,18,0,0,3,10,,2,,
r,18,0,0,3,11,,2,,
r,18,0,0,3,12,,2,,
r,18,0,0,3,13,,2,,
r,18,0,0,3,14,,2,,
r,18,0,0,3,15,,2,,
r,18,0,0,3,16,,2,,
r,18,0,0,3,17,,2,,
r,18,0,0,3,18,,2,,
r,18,0,0,3,19,,2,,
r,18,0,0,3,20,,2,,
r,18,0,0,3,21,,2,,
r,18,0,0,4,1,2,2,2,0
r,18,0,0,4,2,2,2,1,0
r,18,0,0,4,3,2,2,2,0
r,18,0,0,4,4,2,2,,0
r,18,0,0,4,5,2,2,,0
r,18,0,0,4,6,2,1,,0
r,18,0,0,4,7,2,2,,0
r,18,0,0,4,8,2,2,,0
r,18,0,0,4,9,2,2,,0
r,18,0,0,4,10,,2,,
r,18,0,0,4,11,,2,,
r,18,0,0,4,12,,2,,
r,18,0,0,4,13,,2,,
r,18,0,0,4,14,,2,,
r,18,0,0,4,15,,2,,
r,18,0,0,4,16,,0,,
r,18,0,0,4,17,,2,,
r,18,0,0,4,18,,2,,
r,18,0,0,4,19,,2,,
r,18,0,0,4,20,,2,,
r,18,0,0,4,21,,2,,
r,18,0,0,5,1,2,2,2,0
r,18,0,0,5,2,2,2,1.5,1
r,18,0,0,5,3,2,2,2,0
r,18,0,0,5,4,2,1,,0
r,18,0,0,5,5,2,2,,0
r,18,0,0,5,6,2,2,,0
r,18,0,0,5,7,2,2,,0
r,18,0,0,5,8,2,2,,0
r,18,0,0,5,9,2,2,,0
r,18,0,0,5,10,,2,,
r,18,0,0,5,11,,2,,
r,18,0,0,5,12,,2,,
r,18,0,0,5,13,,2,,
r,18,0,0,5,14,,2,,
r,18,0,0,5,15,,2,,
r,18,0,0,5,16,,2,,
r,18,0,0,5,17,,2,,
r,18,0,0,5,18,,2,,
r,18,0,0,5,19,,2,,
r,18,0,0,5,20,,2,,
r,18,0,0,5,21,,2,,
r,18,0,0,6,1,2,2,2,2
r,18,0,0,6,2,2,1,2,2
r,18,0,0,6,3,2,2,2,2
r,18,0,0,6,4,2,1,,0
r,18,0,0,6,5,1,2,,2
r,18,0,0,6,6,2,2,,2
r,18,0,0,6,7,2,2,,0
r,18,0,0,6,8,2,2,,0
r,18,0,0,6,9,0,2,,0
r,18,0,0,6,10,,2,,
r,18,0,0,6,11,,1,,
r,18,0,0,6,12,,0,,
r,18,0,0,6,13,,2,,
r,18,0,0,6,14,,2,,
r,18,0,0,6,15,,2,,
r,18,0,0,6,16,,2,,
r,18,0,0,6,17,,1,,
r,18,0,0,6,18,,1,,
r,18,0,0,6,19,,2,,
r,18,0,0,6,20,,2,,
r,18,0,0,6,21,,0.5,,
r,18,0,0,7,1,2,2,2,2
r,18,0,0,7,2,2,2,1.5,2
r,18,0,0,7,3,2,1,1,2
r,18,0,0,7,4,2,1,,0
r,18,0,0,7,5,1,2,,0.5
r,18,0,0,7,6,2,2,,1.5
r,18,0,0,7,7,2,2,,0.5
r,18,0,0,7,8,2,2,,0
r,18,0,0,7,9,2,2,,0
r,18,0,0,7,10,,2,,
r,18,0,0,7,11,,0,,
r,18,0,0,7,12,,0,,
r,18,0,0,7,13,,2,,
r,18,0,0,7,14,,2,,
r,18,0,0,7,15,,2,,
r,18,0,0,7,16,,2,,
r,18,0,0,7,17,,2,,
r,18,0,0,7,18,,2,,
r,18,0,0,7,19,,2,,
r,18,0,0,7,20,,2,,
r,18,0,0,7,21,,2,,
r,18,0,0,8,1,2,,2,0
r,18,0,0,8,2,2,,2,0
r,18,0,0,8,3,2,,2,0
r,18,0,0,8,4,2,,,0
r,18,0,0,8,5,1,,,0
r,18,0,0,8,6,2,,,0
r,18,0,0,8,7,2,,,0
r,18,0,0,8,8,2,,,0
r,18,0,0,8,9,2,,,0
r,18,0,0,8,10,,,,
r,18,0,0,8,11,,,,
r,18,0,0,8,12,,,,
r,18,0,0,8,13,,,,
r,18,0,0,8,14,,,,
r,18,0,0,8,15,,,,
r,18,0,0,8,16,,,,
r,18,0,0,8,17,,,,
r,18,0,0,8,18,,,,
r,18,0,0,8,19,,,,
r,18,0,0,8,20,,,,
r,18,0,0,8,21,,2,,
r,18,0,0,9,1,2,,2,2
r,18,0,0,9,2,2,,2,2
r,18,0,0,9,3,2,,1,2
r,18,0,0,9,4,2,,,0
r,18,0,0,9,5,1,,,2
r,18,0,0,9,6,2,,,2
r,18,0,0,9,7,1.5,,,1
r,18,0,0,9,8,2,,,0
r,18,0,0,9,9,2,,,0
r,18,0,0,9,10,,,,
r,18,0,0,9,11,,,,
r,18,0,0,9,12,,,,
r,18,0,0,9,13,,,,
r,18,0,0,9,14,,,,
r,18,0,0,9,15,,,,
r,18,0,0,9,16,,,,
r,18,0,0,9,17,,,,
r,18,0,0,9,18,,,,
r,18,0,0,9,19,,,,
r,18,0,0,9,20,,,,
r,18,0,0,9,21,,2,,
s,19,1,1,2,1,2,1,2,1
s,19,1,1,2,2,2,2,1,1
s,19,1,1,2,3,2,1,0,0
s,19,1,1,2,4,2,2,,0
s,19,1,1,2,5,1,2,,0
s,19,1,1,2,6,2,1,,0
s,19,1,1,2,7,2,2,,0
s,19,1,1,2,8,2,2,,0
s,19,1,1,2,9,2,0,,0
s,19,1,1,2,10,,1,,
s,19,1,1,2,11,,2,,
s,19,1,1,2,12,,2,,
s,19,1,1,2,13,,2,,
s,19,1,1,2,14,,2,,
s,19,1,1,2,15,,2,,
s,19,1,1,2,16,,2,,
s,19,1,1,2,17,,2,,
s,19,1,1,2,18,,1,,
s,19,1,1,2,19,,2,,
s,19,1,1,2,20,,2,,
s,19,1,1,2,21,,2,,
s,19,1,1,3,1,2,2,2,0
s,19,1,1,3,2,2,2,1.5,1
s,19,1,1,3,3,2,1,0,1
s,19,1,1,3,4,2,1,,0
s,19,1,1,3,5,2,2,,0.5
s,19,1,1,3,6,2,2,,1
s,19,1,1,3,7,2,1,,1
s,19,1,1,3,8,2,2,,0
s,19,1,1,3,9,2,1,,0
s,19,1,1,3,10,,0,,
s,19,1,1,3,11,,2,,
s,19,1,1,3,12,,2,,
s,19,1,1,3,13,,1,,
s,19,1,1,3,14,,2,,
s,19,1,1,3,15,,2,,
s,19,1,1,3,16,,2,,
s,19,1,1,3,17,,2,,
s,19,1,1,3,18,,,,
s,19,1,1,3,19,,2,,
s,19,1,1,3,20,,2,,
s,19,1,1,3,21,,2,,
s,19,1,1,4,1,2,2,2,1
s,19,1,1,4,2,2,1,1.5,2
s,19,1,1,4,3,2,0,2,1
s,19,1,1,4,4,2,2,,0
s,19,1,1,4,5,2,1,,1
s,19,1,1,4,6,1.5,2,,1
s,19,1,1,4,7,2,2,,1
s,19,1,1,4,8,2,2,,0
s,19,1,1,4,9,2,0,,0
s,19,1,1,4,10,,0,,
s,19,1,1,4,11,,2,,
s,19,1,1,4,12,,2,,
s,19,1,1,4,13,,2,,
s,19,1,1,4,14,,2,,
s,19,1,1,4,15,,1,,
s,19,1,1,4,16,,2,,
s,19,1,1,4,17,,2,,
s,19,1,1,4,18,,1,,
s,19,1,1,4,19,,2,,
s,19,1,1,4,20,,2,,
s,19,1,1,4,21,,2,,
s,19,1,1,5,1,2,2,2,0
s,19,1,1,5,2,2,2,2,0.5
s,19,1,1,5,3,2,1,2,0
s,19,1,1,5,4,2,1,,0
s,19,1,1,5,5,1,2,,0
s,19,1,1,5,6,1,2,,0
s,19,1,1,5,7,2,2,,0
s,19,1,1,5,8,2,2,,0
s,19,1,1,5,9,2,1,,1
s,19,1,1,5,10,,1,,
s,19,1,1,5,11,,1,,
s,19,1,1,5,12,,2,,
s,19,1,1,5,13,,2,,
s,19,1,1,5,14,,2,,
s,19,1,1,5,15,,2,,
s,19,1,1,5,16,,2,,
s,19,1,1,5,17,,2,,
s,19,1,1,5,18,,2,,
s,19,1,1,5,19,,2,,
s,19,1,1,5,20,,2,,
s,19,1,1,5,21,,1,,
s,19,1,1,6,1,2,2,2,1
s,19,1,1,6,2,2,2,1.5,1
s,19,1,1,6,3,2,1,2,0
s,19,1,1,6,4,1,1,,0
s,19,1,1,6,5,1,2,,0
s,19,1,1,6,6,2,2,,0
s,19,1,1,6,7,2,2,,0
s,19,1,1,6,8,2,2,,0
s,19,1,1,6,9,2,0,,0.5
s,19,1,1,6,10,,0,,
s,19,1,1,6,11,,2,,
s,19,1,1,6,12,,2,,
s,19,1,1,6,13,,2,,
s,19,1,1,6,14,,2,,
s,19,1,1,6,15,,2,,
s,19,1,1,6,16,,2,,
s,19,1,1,6,17,,2,,
s,19,1,1,6,18,,1,,
s,19,1,1,6,19,,2,,
s,19,1,1,6,20,,2,,
s,19,1,1,6,21,,2,,
s,19,1,1,7,1,2,1,2,0
s,19,1,1,7,2,2,2,2,2
s,19,1,1,7,3,2,1,2,0
s,19,1,1,7,4,2,1,,0
s,19,1,1,7,5,2,2,,1
s,19,1,1,7,6,2,2,,0
s,19,1,1,7,7,1.5,2,,0
s,19,1,1,7,8,2,2,,0
s,19,1,1,7,9,2,0,,0
s,19,1,1,7,10,,0,,
s,19,1,1,7,11,,2,,
s,19,1,1,7,12,,0,,
s,19,1,1,7,13,,2,,
s,19,1,1,7,14,,2,,
s,19,1,1,7,15,,1,,
s,19,1,1,7,16,,2,,
s,19,1,1,7,17,,2,,
s,19,1,1,7,18,,1,,
s,19,1,1,7,19,,2,,
s,19,1,1,7,20,,2,,
s,19,1,1,7,21,,2,,
s,19,1,1,8,1,2,,2,0
s,19,1,1,8,2,2,,2,1
s,19,1,1,8,3,2,,2,0
s,19,1,1,8,4,2,,,0
s,19,1,1,8,5,2,,,0
s,19,1,1,8,6,2,,,0
s,19,1,1,8,7,1,,,0
s,19,1,1,8,8,2,,,0
s,19,1,1,8,9,2,,,0
s,19,1,1,8,10,,,,
s,19,1,1,8,11,,,,
s,19,1,1,8,12,,,,
s,19,1,1,8,13,,,,
s,19,1,1,8,14,,,,
s,19,1,1,8,15,,,,
s,19,1,1,8,16,,,,
s,19,1,1,8,17,,,,
s,19,1,1,8,18,,,,
s,19,1,1,8,19,,,,
s,19,1,1,8,20,,,,
s,19,1,1,8,21,,2,,
s,19,1,1,9,1,0,,2,1
s,19,1,1,9,2,0,,2,2
s,19,1,1,9,3,0,,2,1
s,19,1,1,9,4,0,,,0
s,19,1,1,9,5,0,,,0.5
s,19,1,1,9,6,0,,,0.5
s,19,1,1,9,7,0,,,0
s,19,1,1,9,8,2,,,0
s,19,1,1,9,9,2,,,0
s,19,1,1,9,10,,,,
s,19,1,1,9,11,,,,
s,19,1,1,9,12,,,,
s,19,1,1,9,13,,,,
s,19,1,1,9,14,,,,
s,19,1,1,9,15,,,,
s,19,1,1,9,16,,,,
s,19,1,1,9,17,,,,
s,19,1,1,9,18,,,,
s,19,1,1,9,19,,,,
s,19,1,1,9,20,,,,
s,19,1,1,9,21,,2,,
t,20,0,1,2,1,2,2,2,0
t,20,0,1,2,2,1.5,2,2,1
t,20,0,1,2,3,2,2,2,0.5
t,20,0,1,2,4,2,1,,0
t,20,0,1,2,5,2,2,,0
t,20,0,1,2,6,2,1,,0
t,20,0,1,2,7,2,1,,0
t,20,0,1,2,8,2,2,,0
t,20,0,1,2,9,2,1,,0
t,20,0,1,2,10,,2,,
t,20,0,1,2,11,,2,,
t,20,0,1,2,12,,2,,
t,20,0,1,2,13,,2,,
t,20,0,1,2,14,,2,,
t,20,0,1,2,15,,2,,
t,20,0,1,2,16,,2,,
t,20,0,1,2,17,,2,,
t,20,0,1,2,18,,1,,
t,20,0,1,2,19,,2,,
t,20,0,1,2,20,,2,,
t,20,0,1,2,21,,2,,
t,20,0,1,3,1,2,2,2,0
t,20,0,1,3,2,2,1,2,0
t,20,0,1,3,3,2,2,2,0
t,20,0,1,3,4,2,1,,0
t,20,0,1,3,5,2,2,,0
t,20,0,1,3,6,1,2,,0
t,20,0,1,3,7,1.5,2,,0
t,20,0,1,3,8,2,2,,0
t,20,0,1,3,9,2,2,,0
t,20,0,1,3,10,,2,,
t,20,0,1,3,11,,2,,
t,20,0,1,3,12,,2,,
t,20,0,1,3,13,,2,,
t,20,0,1,3,14,,2,,
t,20,0,1,3,15,,2,,
t,20,0,1,3,16,,2,,
t,20,0,1,3,17,,2,,
t,20,0,1,3,18,,2,,
t,20,0,1,3,19,,2,,
t,20,0,1,3,20,,2,,
t,20,0,1,3,21,,2,,
t,20,0,1,4,1,2,2,2,1
t,20,0,1,4,2,2,2,2,0
t,20,0,1,4,3,2,2,2,0
t,20,0,1,4,4,2,1,,0
t,20,0,1,4,5,1,2,,0
t,20,0,1,4,6,1,1.5,,0
t,20,0,1,4,7,1.5,2,,0
t,20,0,1,4,8,2,2,,0
t,20,0,1,4,9,2,2,,0
t,20,0,1,4,10,,2,,
t,20,0,1,4,11,,2,,
t,20,0,1,4,12,,2,,
t,20,0,1,4,13,,2,,
t,20,0,1,4,14,,2,,
t,20,0,1,4,15,,2,,
t,20,0,1,4,16,,1,,
t,20,0,1,4,17,,2,,
t,20,0,1,4,18,,2,,
t,20,0,1,4,19,,2,,
t,20,0,1,4,20,,2,,
t,20,0,1,4,21,,2,,
t,20,0,1,5,1,2,1,2,0
t,20,0,1,5,2,2,2,2,0
t,20,0,1,5,3,2,2,2,0
t,20,0,1,5,4,2,2,,0
t,20,0,1,5,5,1,2,,0
t,20,0,1,5,6,2,1,,0
t,20,0,1,5,7,2,2,,0
t,20,0,1,5,8,2,2,,0
t,20,0,1,5,9,2,2,,0
t,20,0,1,5,10,,2,,
t,20,0,1,5,11,,0,,
t,20,0,1,5,12,,1,,
t,20,0,1,5,13,,2,,
t,20,0,1,5,14,,2,,
t,20,0,1,5,15,,2,,
t,20,0,1,5,16,,2,,
t,20,0,1,5,17,,2,,
t,20,0,1,5,18,,2,,
t,20,0,1,5,19,,2,,
t,20,0,1,5,20,,2,,
t,20,0,1,5,21,,2,,
t,20,0,1,6,1,2,2,2,0
t,20,0,1,6,2,2,2,2,0
t,20,0,1,6,3,2,2,2,0
t,20,0,1,6,4,2,2,,0
t,20,0,1,6,5,2,1,,0
t,20,0,1,6,6,2,2,,0
t,20,0,1,6,7,2,2,,0
t,20,0,1,6,8,2,2,,0
t,20,0,1,6,9,2,2,,0
t,20,0,1,6,10,,2,,
t,20,0,1,6,11,,2,,
t,20,0,1,6,12,,2,,
t,20,0,1,6,13,,2,,
t,20,0,1,6,14,,2,,
t,20,0,1,6,15,,2,,
t,20,0,1,6,16,,2,,
t,20,0,1,6,17,,2,,
t,20,0,1,6,18,,1,,
t,20,0,1,6,19,,2,,
t,20,0,1,6,20,,2,,
t,20,0,1,6,21,,2,,
t,20,0,1,7,1,2,1.5,2,0
t,20,0,1,7,2,2,1.5,2,0
t,20,0,1,7,3,2,2,2,0
t,20,0,1,7,4,2,1,,0
t,20,0,1,7,5,2,2,,0
t,20,0,1,7,6,1,2,,0
t,20,0,1,7,7,2,2,,0
t,20,0,1,7,8,2,2,,0
t,20,0,1,7,9,2,2,,0
t,20,0,1,7,10,,2,,
t,20,0,1,7,11,,1.5,,
t,20,0,1,7,12,,1.5,,
t,20,0,1,7,13,,2,,
t,20,0,1,7,14,,2,,
t,20,0,1,7,15,,2,,
t,20,0,1,7,16,,0.5,,
t,20,0,1,7,17,,2,,
t,20,0,1,7,18,,2,,
t,20,0,1,7,19,,2,,
t,20,0,1,7,20,,2,,
t,20,0,1,7,21,,2,,
t,20,0,1,8,1,2,,2,0
t,20,0,1,8,2,2,,2,0
t,20,0,1,8,3,2,,2,0
t,20,0,1,8,4,2,,,0
t,20,0,1,8,5,1.5,,,0
t,20,0,1,8,6,1.5,,,0
t,20,0,1,8,7,2,,,0
t,20,0,1,8,8,2,,,0
t,20,0,1,8,9,2,,,0
t,20,0,1,8,10,,,,
t,20,0,1,8,11,,,,
t,20,0,1,8,12,,,,
t,20,0,1,8,13,,,,
t,20,0,1,8,14,,,,
t,20,0,1,8,15,,,,
t,20,0,1,8,16,,,,
t,20,0,1,8,17,,,,
t,20,0,1,8,18,,,,
t,20,0,1,8,19,,,,
t,20,0,1,8,20,,,,
t,20,0,1,8,21,,2,,
t,20,0,1,9,1,2,,2,0
t,20,0,1,9,2,2,,2,0
t,20,0,1,9,3,2,,2,0
t,20,0,1,9,4,2,,,1
t,20,0,1,9,5,2,,,0
t,20,0,1,9,6,2,,,0
t,20,0,1,9,7,2,,,0
t,20,0,1,9,8,2,,,0
t,20,0,1,9,9,2,,,0
t,20,0,1,9,10,,,,
t,20,0,1,9,11,,,,
t,20,0,1,9,12,,,,
t,20,0,1,9,13,,,,
t,20,0,1,9,14,,,,
t,20,0,1,9,15,,,,
t,20,0,1,9,16,,,,
t,20,0,1,9,17,,,,
t,20,0,1,9,18,,,,
t,20,0,1,9,19,,,,
t,20,0,1,9,20,,,,
t,20,0,1,9,21,,2,,
u,21,0,1,2,1,2,2,2,1
u,21,0,1,2,2,2,2,1,1
u,21,0,1,2,3,2,2,2,0
u,21,0,1,2,4,2,2,,0
u,21,0,1,2,5,2,1,,0
u,21,0,1,2,6,2,2,,0
u,21,0,1,2,7,2,2,,0
u,21,0,1,2,8,2,2,,0
u,21,0,1,2,9,2,1,,0
