Animal_ID,Pub_#,Sex_0f_1m,Treatment_Group_0UIC_1PIC_2Zika,Age_Weeks,Question_#,Orientation_Scores_02,Neuromotor_Scores_02,Motor_Scores_02,Temperament_Scores_02
u,21,0,1,2,10,,0,,
u,21,0,1,2,11,,2,,
u,21,0,1,2,12,,2,,
u,21,0,1,2,13,,2,,
u,21,0,1,2,14,,2,,
u,21,0,1,2,15,,2,,
u,21,0,1,2,16,,2,,
u,21,0,1,2,17,,2,,
u,21,0,1,2,18,,2,,
u,21,0,1,2,19,,2,,
u,21,0,1,2,20,,2,,
u,21,0,1,2,21,,2,,
u,21,0,1,3,1,2,2,2,0
u,21,0,1,3,2,2,2,1,0
u,21,0,1,3,3,2,2,2,0
u,21,0,1,3,4,2,2,,1
u,21,0,1,3,5,2,1,,0
u,21,0,1,3,6,2,2,,0
u,21,0,1,3,7,2,2,,0
u,21,0,1,3,8,2,2,,0
u,21,0,1,3,9,2,2,,0
u,21,0,1,3,10,,2,,
u,21,0,1,3,11,,2,,
u,21,0,1,3,12,,2,,
u,21,0,1,3,13,,2,,
u,21,0,1,3,14,,2,,
u,21,0,1,3,15,,2,,
u,21,0,1,3,16,,2,,
u,21,0,1,3,17,,2,,
u,21,0,1,3,18,,2,,
u,21,0,1,3,19,,2,,
u,21,0,1,3,20,,2,,
u,21,0,1,3,21,,2,,
u,21,0,1,4,1,2,2,2,0
u,21,0,1,4,2,2,2,1.5,0
u,21,0,1,4,3,2,2,1,0
u,21,0,1,4,4,2,2,,0
u,21,0,1,4,5,2,1,,0
u,21,0,1,4,6,2,1,,0
u,21,0,1,4,7,2,1,,0
u,21,0,1,4,8,2,1,,0
u,21,0,1,4,9,2,1,,0
u,21,0,1,4,10,,2,,
u,21,0,1,4,11,,2,,
u,21,0,1,4,12,,2,,
u,21,0,1,4,13,,2,,
u,21,0,1,4,14,,2,,
u,21,0,1,4,15,,2,,
u,21,0,1,4,16,,1,,
u,21,0,1,4,17,,2,,
u,21,0,1,4,18,,2,,
u,21,0,1,4,19,,2,,
u,21,0,1,4,20,,2,,
u,21,0,1,4,21,,1.5,,
u,21,0,1,5,1,2,2,2,0
u,21,0,1,5,2,2,1,1.5,0
u,21,0,1,5,3,2,2,2,0
u,21,0,1,5,4,2,1,,0
u,21,0,1,5,5,2,2,,0
u,21,0,1,5,6,2,1,,0
u,21,0,1,5,7,2,2,,0
u,21,0,1,5,8,2,1,,0
u,21,0,1,5,9,2,2,,0
u,21,0,1,5,10,,2,,
u,21,0,1,5,11,,2,,
u,21,0,1,5,12,,2,,
u,21,0,1,5,13,,2,,
u,21,0,1,5,14,,2,,
u,21,0,1,5,15,,2,,
u,21,0,1,5,16,,2,,
u,21,0,1,5,17,,2,,
u,21,0,1,5,18,,2,,
u,21,0,1,5,19,,2,,
u,21,0,1,5,20,,2,,
u,21,0,1,5,21,,2,,
u,21,0,1,6,1,2,2,2,0
u,21,0,1,6,2,2,2,1,0
u,21,0,1,6,3,2,1.5,2,0
u,21,0,1,6,4,2,1,,0
u,21,0,1,6,5,2,2,,0
u,21,0,1,6,6,2,1,,0
u,21,0,1,6,7,2,2,,0
u,21,0,1,6,8,2,2,,0
u,21,0,1,6,9,2,2,,0
u,21,0,1,6,10,,1.5,,
u,21,0,1,6,11,,1,,
u,21,0,1,6,12,,0,,
u,21,0,1,6,13,,2,,
u,21,0,1,6,14,,2,,
u,21,0,1,6,15,,2,,
u,21,0,1,6,16,,1,,
u,21,0,1,6,17,,2,,
u,21,0,1,6,18,,2,,
u,21,0,1,6,19,,2,,
u,21,0,1,6,20,,2,,
u,21,0,1,6,21,,2,,
u,21,0,1,7,1,2,1,2,0
u,21,0,1,7,2,2,1,1.5,0
u,21,0,1,7,3,2,1,2,0
u,21,0,1,7,4,2,2,,0
u,21,0,1,7,5,2,2,,0
u,21,0,1,7,6,2,2,,0
u,21,0,1,7,7,2,2,,0
u,21,0,1,7,8,2,2,,0
u,21,0,1,7,9,2,2,,0
u,21,0,1,7,10,,2,,
u,21,0,1,7,11,,0,,
u,21,0,1,7,12,,0,,
u,21,0,1,7,13,,2,,
u,21,0,1,7,14,,2,,
u,21,0,1,7,15,,2,,
u,21,0,1,7,16,,2,,
u,21,0,1,7,17,,2,,
u,21,0,1,7,18,,2,,
u,21,0,1,7,19,,2,,
u,21,0,1,7,20,,2,,
u,21,0,1,7,21,,2,,
u,21,0,1,8,1,2,,2,0
u,21,0,1,8,2,2,,0.5,0
u,21,0,1,8,3,2,,2,0
u,21,0,1,8,4,2,,,0
u,21,0,1,8,5,2,,,0
u,21,0,1,8,6,2,,,0
u,21,0,1,8,7,2,,,0
u,21,0,1,8,8,2,,,0
u,21,0,1,8,9,2,,,0
u,21,0,1,8,10,,,,
u,21,0,1,8,11,,,,
u,21,0,1,8,12,,,,
u,21,0,1,8,13,,,,
u,21,0,1,8,14,,,,
u,21,0,1,8,15,,,,
u,21,0,1,8,16,,,,
u,21,0,1,8,17,,,,
u,21,0,1,8,18,,,,
u,21,0,1,8,19,,,,
u,21,0,1,8,20,,,,
u,21,0,1,8,21,,2,,
u,21,0,1,9,1,2,,2,0
u,21,0,1,9,2,2,,2,0
u,21,0,1,9,3,2,,2,0
u,21,0,1,9,4,2,,,0
u,21,0,1,9,5,2,,,0
u,21,0,1,9,6,2,,,0
u,21,0,1,9,7,2,,,0
u,21,0,1,9,8,2,,,0
u,21,0,1,9,9,2,,,0
u,21,0,1,9,10,,,,
u,21,0,1,9,11,,,,
u,21,0,1,9,12,,,,
u,21,0,1,9,13,,,,
u,21,0,1,9,14,,,,
u,21,0,1,9,15,,,,
u,21,0,1,9,16,,,,
u,21,0,1,9,17,,,,
u,21,0,1,9,18,,,,
u,21,0,1,9,19,,,,
u,21,0,1,9,20,,,,
u,21,0,1,9,21,,2,,
v,22,0,1,2,1,2,2,2,0
v,22,0,1,2,2,2,2,1,1
v,22,0,1,2,3,2,2,1,1
v,22,0,1,2,4,2,1,,0
v,22,0,1,2,5,2,2,,0
v,22,0,1,2,6,2,1,,0
v,22,0,1,2,7,2,2,,0
v,22,0,1,2,8,2,2,,0
v,22,0,1,2,9,2,2,,0
v,22,0,1,2,10,,2,,
v,22,0,1,2,11,,2,,
v,22,0,1,2,12,,2,,
v,22,0,1,2,13,,2,,
v,22,0,1,2,14,,2,,
v,22,0,1,2,15,,2,,
v,22,0,1,2,16,,2,,
v,22,0,1,2,17,,2,,
v,22,0,1,2,18,,1,,
v,22,0,1,2,19,,2,,
v,22,0,1,2,20,,2,,
v,22,0,1,2,21,,2,,
v,22,0,1,3,1,2,1,2,0
v,22,0,1,3,2,2,2,1,1.5
v,22,0,1,3,3,2,2,1,0.5
v,22,0,1,3,4,2,1,,0
v,22,0,1,3,5,2,1,,0
v,22,0,1,3,6,2,1,,1
v,22,0,1,3,7,2,2,,1
v,22,0,1,3,8,2,2,,0
v,22,0,1,3,9,2,2,,0.5
v,22,0,1,3,10,,2,,
v,22,0,1,3,11,,2,,
v,22,0,1,3,12,,2,,
v,22,0,1,3,13,,2,,
v,22,0,1,3,14,,2,,
v,22,0,1,3,15,,2,,
v,22,0,1,3,16,,2,,
v,22,0,1,3,17,,2,,
v,22,0,1,3,18,,2,,
v,22,0,1,3,19,,1,,
v,22,0,1,3,20,,2,,
v,22,0,1,3,21,,2,,
v,22,0,1,4,1,2,2,1.5,2
v,22,0,1,4,2,2,2,0.5,1.5
v,22,0,1,4,3,2,1,2,1
v,22,0,1,4,4,2,1,,0
v,22,0,1,4,5,2,2,,1
v,22,0,1,4,6,2,2,,1
v,22,0,1,4,7,2,1,,1
v,22,0,1,4,8,2,2,,0
v,22,0,1,4,9,1,2,,0
v,22,0,1,4,10,,2,,
v,22,0,1,4,11,,0,,
v,22,0,1,4,12,,0,,
v,22,0,1,4,13,,2,,
v,22,0,1,4,14,,2,,
v,22,0,1,4,15,,2,,
v,22,0,1,4,16,,2,,
v,22,0,1,4,17,,2,,
v,22,0,1,4,18,,2,,
v,22,0,1,4,19,,2,,
v,22,0,1,4,20,,2,,
v,22,0,1,4,21,,2,,
v,22,0,1,5,1,2,1,2,0
v,22,0,1,5,2,2,0,1,1
v,22,0,1,5,3,2,2,2,0
v,22,0,1,5,4,2,1,,0
v,22,0,1,5,5,1,2,,0
v,22,0,1,5,6,2,2,,0
v,22,0,1,5,7,2,2,,0
v,22,0,1,5,8,2,2,,0
v,22,0,1,5,9,2,2,,0
v,22,0,1,5,10,,2,,
v,22,0,1,5,11,,1.5,,
v,22,0,1,5,12,,1.5,,
v,22,0,1,5,13,,2,,
v,22,0,1,5,14,,2,,
v,22,0,1,5,15,,2,,
v,22,0,1,5,16,,2,,
v,22,0,1,5,17,,2,,
v,22,0,1,5,18,,2,,
v,22,0,1,5,19,,2,,
v,22,0,1,5,20,,2,,
v,22,0,1,5,21,,2,,
v,22,0,1,6,1,2,2,2,0
v,22,0,1,6,2,2,1,1,1
v,22,0,1,6,3,2,2,1,1
v,22,0,1,6,4,2,1,,0
v,22,0,1,6,5,2,2,,0
v,22,0,1,6,6,1,2,,0
v,22,0,1,6,7,2,2,,0
v,22,0,1,6,8,2,2,,0
v,22,0,1,6,9,2,1,,0
v,22,0,1,6,10,,2,,
v,22,0,1,6,11,,0,,
v,22,0,1,6,12,,0,,
v,22,0,1,6,13,,2,,
v,22,0,1,6,14,,2,,
v,22,0,1,6,15,,2,,
v,22,0,1,6,16,,1,,
v,22,0,1,6,17,,2,,
v,22,0,1,6,18,,2,,
v,22,0,1,6,19,,2,,
v,22,0,1,6,20,,2,,
v,22,0,1,6,21,,2,,
v,22,0,1,7,1,2,1.5,2,0
v,22,0,1,7,2,2,2,1.5,0
v,22,0,1,7,3,2,1,2,0
v,22,0,1,7,4,2,1,,0
v,22,0,1,7,5,2,2,,0
v,22,0,1,7,6,2,2,,0
v,22,0,1,7,7,2,2,,0
v,22,0,1,7,8,2,2,,0
v,22,0,1,7,9,2,2,,0
v,22,0,1,7,10,,2,,
v,22,0,1,7,11,,2,,
v,22,0,1,7,12,,2,,
v,22,0,1,7,13,,2,,
v,22,0,1,7,14,,2,,
v,22,0,1,7,15,,2,,
v,22,0,1,7,16,,1,,
v,22,0,1,7,17,,2,,
v,22,0,1,7,18,,2,,
v,22,0,1,7,19,,2,,
v,22,0,1,7,20,,2,,
v,22,0,1,7,21,,2,,
v,22,0,1,8,1,2,,2,0
v,22,0,1,8,2,2,,2,0
v,22,0,1,8,3,2,,2,0
v,22,0,1,8,4,2,,,0
v,22,0,1,8,5,2,,,0
v,22,0,1,8,6,2,,,0
v,22,0,1,8,7,2,,,0
v,22,0,1,8,8,2,,,0
v,22,0,1,8,9,2,,,0
v,22,0,1,8,10,,,,
v,22,0,1,8,11,,,,
v,22,0,1,8,12,,,,
v,22,0,1,8,13,,,,
v,22,0,1,8,14,,,,
v,22,0,1,8,15,,,,
v,22,0,1,8,16,,,,
v,22,0,1,8,17,,,,
v,22,0,1,8,18,,,,
v,22,0,1,8,19,,,,
v,22,0,1,8,20,,,,
v,22,0,1,8,21,,1,,
v,22,0,1,9,1,2,,2,0
v,22,0,1,9,2,2,,2,0
v,22,0,1,9,3,2,,2,0
v,22,0,1,9,4,2,,,0
v,22,0,1,9,5,2,,,0
v,22,0,1,9,6,2,,,0
v,22,0,1,9,7,1.5,,,0
v,22,0,1,9,8,2,,,0
v,22,0,1,9,9,2,,,0
v,22,0,1,9,10,,,,
v,22,0,1,9,11,,,,
v,22,0,1,9,12,,,,
v,22,0,1,9,13,,,,
v,22,0,1,9,14,,,,
v,22,0,1,9,15,,,,
v,22,0,1,9,16,,,,
v,22,0,1,9,17,,,,
v,22,0,1,9,18,,,,
v,22,0,1,9,19,,,,
v,22,0,1,9,20,,,,
v,22,0,1,9,21,,2,,
w,23,1,1,2,1,2,2,2,0
w,23,1,1,2,2,2,2,2,1
w,23,1,1,2,3,2,2,2,0
w,23,1,1,2,4,2,1,,0
w,23,1,1,2,5,2,2,,0
w,23,1,1,2,6,2,1,,0
w,23,1,1,2,7,2,2,,0
w,23,1,1,2,8,2,1,,0
w,23,1,1,2,9,2,2,,0
w,23,1,1,2,10,,1,,
w,23,1,1,2,11,,1,,
w,23,1,1,2,12,,2,,
w,23,1,1,2,13,,2,,
w,23,1,1,2,14,,2,,
w,23,1,1,2,15,,2,,
w,23,1,1,2,16,,1,,
w,23,1,1,2,17,,2,,
w,23,1,1,2,18,,1,,
w,23,1,1,2,19,,2,,
w,23,1,1,2,20,,2,,
w,23,1,1,2,21,,2,,
w,23,1,1,3,1,2,2,2,0
w,23,1,1,3,2,2,2,2,0
w,23,1,1,3,3,2,2,2,0
w,23,1,1,3,4,2,2,,1
w,23,1,1,3,5,2,1,,0
w,23,1,1,3,6,2,2,,0
w,23,1,1,3,7,2,2,,0
w,23,1,1,3,8,2,2,,0
w,23,1,1,3,9,2,0,,0
w,23,1,1,3,10,,0,,
w,23,1,1,3,11,,2,,
w,23,1,1,3,12,,2,,
w,23,1,1,3,13,,2,,
w,23,1,1,3,14,,2,,
w,23,1,1,3,15,,2,,
w,23,1,1,3,16,,2,,
w,23,1,1,3,17,,2,,
w,23,1,1,3,18,,2,,
w,23,1,1,3,19,,2,,
w,23,1,1,3,20,,2,,
w,23,1,1,3,21,,2,,
w,23,1,1,4,1,2,2,2,0
w,23,1,1,4,2,2,2,1.5,1
w,23,1,1,4,3,2,1,2,0
w,23,1,1,4,4,2,2,,0
w,23,1,1,4,5,2,1,,0
w,23,1,1,4,6,2,1,,0
w,23,1,1,4,7,2,2,,0
w,23,1,1,4,8,2,1,,0
w,23,1,1,4,9,2,1,,0
w,23,1,1,4,10,,1,,
w,23,1,1,4,11,,2,,
w,23,1,1,4,12,,2,,
w,23,1,1,4,13,,2,,
w,23,1,1,4,14,,2,,
w,23,1,1,4,15,,2,,
w,23,1,1,4,16,,1,,
w,23,1,1,4,17,,2,,
w,23,1,1,4,18,,1,,
w,23,1,1,4,19,,2,,
w,23,1,1,4,20,,2,,
w,23,1,1,4,21,,0.5,,
w,23,1,1,5,1,2,2,2,0
w,23,1,1,5,2,2,2,1.5,1
w,23,1,1,5,3,2,1,1,0
w,23,1,1,5,4,2,2,,0
w,23,1,1,5,5,1,2,,0
w,23,1,1,5,6,1,2,,0
w,23,1,1,5,7,2,2,,0
w,23,1,1,5,8,2,2,,0
w,23,1,1,5,9,2,1,,1.5
w,23,1,1,5,10,,1,,
w,23,1,1,5,11,,0,,
w,23,1,1,5,12,,0,,
w,23,1,1,5,13,,2,,
w,23,1,1,5,14,,2,,
w,23,1,1,5,15,,2,,
w,23,1,1,5,16,,1,,
w,23,1,1,5,17,,2,,
w,23,1,1,5,18,,2,,
w,23,1,1,5,19,,2,,
w,23,1,1,5,20,,2,,
w,23,1,1,5,21,,2,,
w,23,1,1,6,1,2,1,2,0
w,23,1,1,6,2,2,2,1,0
w,23,1,1,6,3,2,2,1,0
w,23,1,1,6,4,2,1,,0
w,23,1,1,6,5,2,2,,0
w,23,1,1,6,6,2,2,,0
w,23,1,1,6,7,2,2,,0
w,23,1,1,6,8,2,2,,0
w,23,1,1,6,9,2,2,,1.5
w,23,1,1,6,10,,2,,
w,23,1,1,6,11,,2,,
w,23,1,1,6,12,,2,,
w,23,1,1,6,13,,2,,
w,23,1,1,6,14,,2,,
w,23,1,1,6,15,,2,,
w,23,1,1,6,16,,1,,
w,23,1,1,6,17,,2,,
w,23,1,1,6,18,,2,,
w,23,1,1,6,19,,2,,
w,23,1,1,6,20,,2,,
w,23,1,1,6,21,,2,,
w,23,1,1,7,1,2,1,2,1
w,23,1,1,7,2,2,2,1,2
w,23,1,1,7,3,2,2,1,0
w,23,1,1,7,4,2,2,,0
w,23,1,1,7,5,2,2,,0
w,23,1,1,7,6,1,2,,0.5
w,23,1,1,7,7,2,2,,1
w,23,1,1,7,8,2,2,,0
w,23,1,1,7,9,2,0,,0
w,23,1,1,7,10,,0,,
w,23,1,1,7,11,,2,,
w,23,1,1,7,12,,2,,
w,23,1,1,7,13,,2,,
w,23,1,1,7,14,,2,,
w,23,1,1,7,15,,2,,
w,23,1,1,7,16,,2,,
w,23,1,1,7,17,,2,,
w,23,1,1,7,18,,2,,
w,23,1,1,7,19,,2,,
w,23,1,1,7,20,,2,,
w,23,1,1,7,21,,2,,
w,23,1,1,8,1,2,,2,0
w,23,1,1,8,2,2,,2,0
w,23,1,1,8,3,2,,2,0
w,23,1,1,8,4,2,,,0
w,23,1,1,8,5,2,,,0
w,23,1,1,8,6,2,,,0
w,23,1,1,8,7,1.5,,,0
w,23,1,1,8,8,2,,,0
w,23,1,1,8,9,2,,,0
w,23,1,1,8,10,,,,
w,23,1,1,8,11,,,,
w,23,1,1,8,12,,,,
w,23,1,1,8,13,,,,
w,23,1,1,8,14,,,,
w,23,1,1,8,15,,,,
w,23,1,1,8,16,,,,
w,23,1,1,8,17,,,,
w,23,1,1,8,18,,,,
w,23,1,1,8,19,,,,
w,23,1,1,8,20,,,,
w,23,1,1,8,21,,2,,
w,23,1,1,9,1,0,,2,2
w,23,1,1,9,2,0,,2,2
w,23,1,1,9,3,0,,2,1.5
w,23,1,1,9,4,0,,,0
w,23,1,1,9,5,0,,,0
w,23,1,1,9,6,0,,,1
w,23,1,1,9,7,0,,,1
w,23,1,1,9,8,2,,,0
w,23,1,1,9,9,2,,,0
w,23,1,1,9,10,,,,
w,23,1,1,9,11,,,,
w,23,1,1,9,12,,,,
w,23,1,1,9,13,,,,
w,23,1,1,9,14,,,,
w,23,1,1,9,15,,,,
w,23,1,1,9,16,,,,
w,23,1,1,9,17,,,,
w,23,1,1,9,18,,,,
w,23,1,1,9,19,,,,
w,23,1,1,9,20,,,,
w,23,1,1,9,21,,2,,
x,24,1,1,2,1,2,2,2,1
x,24,1,1,2,2,2,2,2,1
x,24,1,1,2,3,2,2,2,0
x,24,1,1,2,4,2,2,,0
x,24,1,1,2,5,2,2,,0
x,24,1,1,2,6,2,2,,0
x,24,1,1,2,7,2,2,,0
x,24,1,1,2,8,2,2,,0
x,24,1,1,2,9,2,0,,0
x,24,1,1,2,10,,0,,
x,24,1,1,2,11,,2,,
x,24,1,1,2,12,,2,,
x,24,1,1,2,13,,2,,
x,24,1,1,2,14,,2,,
x,24,1,1,2,15,,2,,
x,24,1,1,2,16,,1,,
x,24,1,1,2,17,,2,,
x,24,1,1,2,18,,2,,
x,24,1,1,2,19,,2,,
x,24,1,1,2,20,,2,,
x,24,1,1,2,21,,2,,
x,24,1,1,3,1,2,2,2,0
x,24,1,1,3,2,2,2,2,0
x,24,1,1,3,3,2,2,2,0
x,24,1,1,3,4,2,2,,0
x,24,1,1,3,5,1.5,2,,0
x,24,1,1,3,6,2,2,,0
x,24,1,1,3,7,2,2,,0
x,24,1,1,3,8,2,2,,0
x,24,1,1,3,9,2,1,,0
x,24,1,1,3,10,,1,,
x,24,1,1,3,11,,2,,
x,24,1,1,3,12,,2,,
x,24,1,1,3,13,,2,,
x,24,1,1,3,14,,2,,
x,24,1,1,3,15,,2,,
x,24,1,1,3,16,,2,,
x,24,1,1,3,17,,2,,
x,24,1,1,3,18,,2,,
x,24,1,1,3,19,,2,,
x,24,1,1,3,20,,2,,
x,24,1,1,3,21,,2,,
x,24,1,1,4,1,2,2,2,2
x,24,1,1,4,2,2,2,2,2
x,24,1,1,4,3,2,2,2,2
x,24,1,1,4,4,2,2,,0
x,24,1,1,4,5,1,2,,1.5
x,24,1,1,4,6,1,1,,0.5
x,24,1,1,4,7,2,2,,1
x,24,1,1,4,8,2,1,,0
x,24,1,1,4,9,2,1.5,,1.5
x,24,1,1,4,10,,1.5,,
x,24,1,1,4,11,,0,,
x,24,1,1,4,12,,0,,
x,24,1,1,4,13,,2,,
x,24,1,1,4,14,,2,,
x,24,1,1,4,15,,2,,
x,24,1,1,4,16,,2,,
x,24,1,1,4,17,,2,,
x,24,1,1,4,18,,1,,
x,24,1,1,4,19,,2,,
x,24,1,1,4,20,,2,,
x,24,1,1,4,21,,2,,
x,24,1,1,5,1,2,2,2,0
x,24,1,1,5,2,2,2,2,0
x,24,1,1,5,3,2,1,2,0
x,24,1,1,5,4,2,2,,0
x,24,1,1,5,5,2,2,,0
x,24,1,1,5,6,2,0,,0
x,24,1,1,5,7,2,2,,0
x,24,1,1,5,8,2,2,,0
x,24,1,1,5,9,2,2,,1
x,24,1,1,5,10,,2,,
x,24,1,1,5,11,,2,,
x,24,1,1,5,12,,2,,
x,24,1,1,5,13,,2,,
x,24,1,1,5,14,,2,,
x,24,1,1,5,15,,2,,
x,24,1,1,5,16,,1,,
x,24,1,1,5,17,,2,,
x,24,1,1,5,18,,2,,
x,24,1,1,5,19,,2,,
x,24,1,1,5,20,,2,,
x,24,1,1,5,21,,2,,
x,24,1,1,6,1,2,2,2,0
x,24,1,1,6,2,2,2,2,2
x,24,1,1,6,3,2,1,2,0
x,24,1,1,6,4,2,1,,0
x,24,1,1,6,5,2,2,,0
x,24,1,1,6,6,1,1,,0
x,24,1,1,6,7,2,2,,0
x,24,1,1,6,8,2,2,,0
x,24,1,1,6,9,2,2,,0
x,24,1,1,6,10,,2,,
x,24,1,1,6,11,,1.5,,
x,24,1,1,6,12,,1.5,,
x,24,1,1,6,13,,2,,
x,24,1,1,6,14,,2,,
x,24,1,1,6,15,,2,,
x,24,1,1,6,16,,2,,
x,24,1,1,6,17,,2,,
x,24,1,1,6,18,,2,,
x,24,1,1,6,19,,2,,
x,24,1,1,6,20,,2,,
x,24,1,1,6,21,,2,,
x,24,1,1,7,1,2,2,2,0
x,24,1,1,7,2,2,2,2,0
x,24,1,1,7,3,2,2,2,1
x,24,1,1,7,4,2,2,,0
x,24,1,1,7,5,2,2,,0
x,24,1,1,7,6,2,2,,0
x,24,1,1,7,7,2,2,,0
x,24,1,1,7,8,2,2,,0
x,24,1,1,7,9,2,2,,0
x,24,1,1,7,10,,1,,
x,24,1,1,7,11,,0,,
x,24,1,1,7,12,,0,,
x,24,1,1,7,13,,2,,
x,24,1,1,7,14,,2,,
x,24,1,1,7,15,,2,,
x,24,1,1,7,16,,2,,
x,24,1,1,7,17,,2,,
x,24,1,1,7,18,,2,,
x,24,1,1,7,19,,2,,
x,24,1,1,7,20,,2,,
x,24,1,1,7,21,,2,,
x,24,1,1,8,1,2,,2,0
x,24,1,1,8,2,2,,2,0
x,24,1,1,8,3,2,,2,0
x,24,1,1,8,4,2,,,0
x,24,1,1,8,5,2,,,0
x,24,1,1,8,6,2,,,0
x,24,1,1,8,7,2,,,0
x,24,1,1,8,8,2,,,0
x,24,1,1,8,9,2,,,0
x,24,1,1,8,10,,,,
x,24,1,1,8,11,,,,
x,24,1,1,8,12,,,,
x,24,1,1,8,13,,,,
x,24,1,1,8,14,,,,
x,24,1,1,8,15,,,,
x,24,1,1,8,16,,,,
x,24,1,1,8,17,,,,
x,24,1,1,8,18,,,,
x,24,1,1,8,19,,,,
x,24,1,1,8,20,,,,
x,24,1,1,8,21,,2,,
x,24,1,1,9,1,2,,2,0
x,24,1,1,9,2,2,,2,0
x,24,1,1,9,3,2,,2,0
x,24,1,1,9,4,2,,,0
x,24,1,1,9,5,2,,,0
x,24,1,1,9,6,2,,,0
x,24,1,1,9,7,2,,,0
x,24,1,1,9,8,2,,,0
x,24,1,1,9,9,2,,,0
x,24,1,1,9,10,,,,
x,24,1,1,9,11,,,,
x,24,1,1,9,12,,,,
x,24,1,1,9,13,,,,
x,24,1,1,9,14,,,,
x,24,1,1,9,15,,,,
x,24,1,1,9,16,,,,
x,24,1,1,9,17,,,,
x,24,1,1,9,18,,,,
x,24,1,1,9,19,,,,
x,24,1,1,9,20,,,,
x,24,1,1,9,21,,2,,
