Animal ID,Pub #,"Sex (0=f, 1=m)","Treatment Group (0=UIC, 1=PIC, 2=Zika)",Age (months),"Contrast (1=low, 2=medium, 3=high)","Left or Right Acuity (0=left, 1=right)",Acuity #,Best % Looking @ acuity
a,1,1,2,4,1,0,1,99.86
a,1,1,2,4,1,1,1,100
a,1,1,2,4,2,0,3,99.28
a,1,1,2,4,2,1,3,72.29
a,1,1,2,4,3,0,6,
a,1,1,2,4,3,1,6,
a,1,1,2,6,1,0,2,84.58
a,1,1,2,6,1,1,2,99.53
a,1,1,2,6,2,0,4,78.77
a,1,1,2,6,2,1,4,78.75
a,1,1,2,6,3,0,5,91.4
a,1,1,2,6,3,1,5,100
b,2,1,2,4,1,0,1,100
b,2,1,2,4,1,1,1,100
b,2,1,2,4,2,0,3,88.8
b,2,1,2,4,2,1,3,81.24
b,2,1,2,4,3,0,6,100
b,2,1,2,4,3,1,6,100
b,2,1,2,6,1,0,2,75.69
b,2,1,2,6,1,1,2,95.02
b,2,1,2,6,2,0,4,96.99
b,2,1,2,6,2,1,4,85.95
b,2,1,2,6,3,0,5,57.29
b,2,1,2,6,3,1,5,99.88
c,3,0,2,4,1,0,1,76.07
c,3,0,2,4,1,1,1,93.94
c,3,0,2,4,2,0,3,76.71
c,3,0,2,4,2,1,3,76.19
c,3,0,2,4,3,0,6,89.14
c,3,0,2,4,3,1,6,31.5
c,3,0,2,6,1,0,2,83.23
c,3,0,2,6,1,1,2,92.99
c,3,0,2,6,2,0,4,95.34
c,3,0,2,6,2,1,4,88.49
c,3,0,2,6,3,0,5,59.67
c,3,0,2,6,3,1,5,89.04
d,4,0,2,4,1,0,1,72.63
d,4,0,2,4,1,1,1,100
d,4,0,2,4,2,0,3,94.28
d,4,0,2,4,2,1,3,100
d,4,0,2,4,3,0,6,0.5
d,4,0,2,4,3,1,6,
d,4,0,2,6,1,0,2,100
d,4,0,2,6,1,1,2,96.3
d,4,0,2,6,2,0,4,92.49
d,4,0,2,6,2,1,4,100
d,4,0,2,6,3,0,5,53.84
d,4,0,2,6,3,1,5,99.83
e,5,0,2,4,1,0,1,76.63
e,5,0,2,4,1,1,1,46.76
e,5,0,2,4,2,0,3,80.21
e,5,0,2,4,2,1,3,69.29
e,5,0,2,4,3,0,6,
e,5,0,2,4,3,1,6,88.95
e,5,0,2,6,1,0,2,95.25
e,5,0,2,6,1,1,2,76.94
e,5,0,2,6,2,0,4,78.01
e,5,0,2,6,2,1,4,80.4
e,5,0,2,6,3,0,5,99.68
e,5,0,2,6,3,1,5,57.97
f,6,0,2,4,1,0,1,99.91
f,6,0,2,4,1,1,1,100
f,6,0,2,4,2,0,3,94.11
f,6,0,2,4,2,1,3,94.34
f,6,0,2,4,3,0,6,92.58
f,6,0,2,4,3,1,6,100
f,6,0,2,6,1,0,2,73.81
f,6,0,2,6,1,1,2,100
f,6,0,2,6,2,0,4,96.38
f,6,0,2,6,2,1,4,100
f,6,0,2,6,3,0,5,75.09
f,6,0,2,6,3,1,5,86.56
g,7,1,2,4,1,0,1,71.82
g,7,1,2,4,1,1,1,69.58
g,7,1,2,4,2,0,3,99.15
g,7,1,2,4,2,1,3,56.28
g,7,1,2,4,3,0,6,77.26
g,7,1,2,4,3,1,6,76.48
g,7,1,2,6,1,0,2,100
g,7,1,2,6,1,1,2,
g,7,1,2,6,2,0,4,19.36
g,7,1,2,6,2,1,4,100
g,7,1,2,6,3,0,5,97.32
g,7,1,2,6,3,1,5,100
h,8,1,2,4,1,0,1,100
h,8,1,2,4,1,1,1,50.02
h,8,1,2,4,2,0,3,100
h,8,1,2,4,2,1,3,82.55
h,8,1,2,4,3,0,6,92.38
h,8,1,2,4,3,1,6,41.45
h,8,1,2,6,1,0,2,99.32
h,8,1,2,6,1,1,2,99.42
h,8,1,2,6,2,0,4,93.27
h,8,1,2,6,2,1,4,47.3
h,8,1,2,6,3,0,5,97.32
h,8,1,2,6,3,1,5,76.31
i,9,1,2,4,1,0,1,100
i,9,1,2,4,1,1,1,89.49
i,9,1,2,4,2,0,3,100
i,9,1,2,4,2,1,3,89.36
i,9,1,2,4,3,0,6,77.54
i,9,1,2,4,3,1,6,99.16
i,9,1,2,6,1,0,2,91.15
i,9,1,2,6,1,1,2,100
i,9,1,2,6,2,0,4,90.07
i,9,1,2,6,2,1,4,86.51
i,9,1,2,6,3,0,5,83.77
i,9,1,2,6,3,1,5,100
j,10,0,2,4,1,0,1,76.29
j,10,0,2,4,1,1,1,30.04
j,10,0,2,4,2,0,3,74.73
j,10,0,2,4,2,1,3,100
j,10,0,2,4,3,0,6,70.34
j,10,0,2,4,3,1,6,73.34
j,10,0,2,6,1,0,2,60.24
j,10,0,2,6,1,1,2,89.89
j,10,0,2,6,2,0,4,91.77
j,10,0,2,6,2,1,4,61.53
j,10,0,2,6,3,0,5,96.6
j,10,0,2,6,3,1,5,100
k,11,0,2,4,1,0,1,96.51
k,11,0,2,4,1,1,1,98.98
k,11,0,2,4,2,0,3,88.75
k,11,0,2,4,2,1,3,87.48
k,11,0,2,4,3,0,6,87.29
k,11,0,2,4,3,1,6,84.92
k,11,0,2,6,1,0,2,100
k,11,0,2,6,1,1,2,100
k,11,0,2,6,2,0,4,76.03
k,11,0,2,6,2,1,4,85.88
k,11,0,2,6,3,0,5,88.57
k,11,0,2,6,3,1,5,98.63
l,12,1,2,4,1,0,1,99.88
l,12,1,2,4,1,1,1,66.89
l,12,1,2,4,2,0,3,78.16
l,12,1,2,4,2,1,3,82.32
l,12,1,2,4,3,0,6,94.93
l,12,1,2,4,3,1,6,76.5
l,12,1,2,6,1,0,2,84.51
l,12,1,2,6,1,1,2,40.65
l,12,1,2,6,2,0,4,98.3
l,12,1,2,6,2,1,4,86.24
l,12,1,2,6,3,0,5,90.34
l,12,1,2,6,3,1,5,96.25
m,13,1,0,4,1,0,1,100
m,13,1,0,4,1,1,1,99.63
m,13,1,0,4,2,0,3,81.5
m,13,1,0,4,2,1,3,69.46
m,13,1,0,4,3,0,6,85.08
m,13,1,0,4,3,1,6,97.67
m,13,1,0,6,1,0,2,56.27
m,13,1,0,6,1,1,2,100
m,13,1,0,6,2,0,4,93.69
m,13,1,0,6,2,1,4,47.07
m,13,1,0,6,3,0,5,79.61
m,13,1,0,6,3,1,5,94.48
n,14,1,0,4,1,0,1,92.05
n,14,1,0,4,1,1,1,100
n,14,1,0,4,2,0,3,93.75
n,14,1,0,4,2,1,3,88.91
n,14,1,0,4,3,0,6,91.31
n,14,1,0,4,3,1,6,84.11
n,14,1,0,6,1,0,2,92.9
n,14,1,0,6,1,1,2,97.62
n,14,1,0,6,2,0,4,100
n,14,1,0,6,2,1,4,99.85
n,14,1,0,6,3,0,5,74.6
n,14,1,0,6,3,1,5,82.5
o,15,1,0,4,1,0,1,80.13
o,15,1,0,4,1,1,1,88.93
o,15,1,0,4,2,0,3,91.9
o,15,1,0,4,2,1,3,83.33
o,15,1,0,4,3,0,6,73.82
o,15,1,0,4,3,1,6,78.21
o,15,1,0,6,1,0,2,96.15
o,15,1,0,6,1,1,2,100
o,15,1,0,6,2,0,4,83.13
o,15,1,0,6,2,1,4,86.41
o,15,1,0,6,3,0,5,79.09
o,15,1,0,6,3,1,5,100
p,16,0,0,4,1,0,1,87.32
p,16,0,0,4,1,1,1,85.79
p,16,0,0,4,2,0,3,80.87
p,16,0,0,4,2,1,3,75.08
p,16,0,0,4,3,0,6,86.9
p,16,0,0,4,3,1,6,79.37
p,16,0,0,6,1,0,2,25.76
p,16,0,0,6,1,1,2,9.28
p,16,0,0,6,2,0,4,85.12
p,16,0,0,6,2,1,4,96.35
p,16,0,0,6,3,0,5,99.39
p,16,0,0,6,3,1,5,100
q,17,0,0,4,1,0,1,72.31
q,17,0,0,4,1,1,1,71.71
q,17,0,0,4,2,0,3,67.9
q,17,0,0,4,2,1,3,81.78
q,17,0,0,4,3,0,6,66.69
q,17,0,0,4,3,1,6,93.37
q,17,0,0,6,1,0,2,68.12
q,17,0,0,6,1,1,2,81.12
q,17,0,0,6,2,0,4,81.94
q,17,0,0,6,2,1,4,91.69
q,17,0,0,6,3,0,5,85.81
q,17,0,0,6,3,1,5,100
r,18,0,0,4,1,0,1,96.92
r,18,0,0,4,1,1,1,84.91
r,18,0,0,4,2,0,3,17
r,18,0,0,4,2,1,3,82.15
r,18,0,0,4,3,0,6,87.16
r,18,0,0,4,3,1,6,94.79
r,18,0,0,6,1,0,2,40.14
r,18,0,0,6,1,1,2,74.86
r,18,0,0,6,2,0,4,84.23
r,18,0,0,6,2,1,4,85.9
r,18,0,0,6,3,0,5,45.12
r,18,0,0,6,3,1,5,100
s,19,1,1,4,1,0,1,92.45
s,19,1,1,4,1,1,1,98.04
s,19,1,1,4,2,0,3,93.63
s,19,1,1,4,2,1,3,100
s,19,1,1,4,3,0,6,100
s,19,1,1,4,3,1,6,81.95
s,19,1,1,6,1,0,2,29.48
s,19,1,1,6,1,1,2,86.02
s,19,1,1,6,2,0,4,10.15
s,19,1,1,6,2,1,4,97.8
s,19,1,1,6,3,0,5,90.97
s,19,1,1,6,3,1,5,100
t,20,0,1,4,1,0,1,91.66
t,20,0,1,4,1,1,1,90.37
t,20,0,1,4,2,0,3,85.29
t,20,0,1,4,2,1,3,90.14
t,20,0,1,4,3,0,6,98.87
t,20,0,1,4,3,1,6,65.28
t,20,0,1,6,1,0,2,69.87
t,20,0,1,6,1,1,2,100
t,20,0,1,6,2,0,4,100
t,20,0,1,6,2,1,4,30.91
t,20,0,1,6,3,0,5,68.87
t,20,0,1,6,3,1,5,99.75
u,21,0,1,4,1,0,1,79.09
u,21,0,1,4,1,1,1,82.48
u,21,0,1,4,2,0,3,99.13
u,21,0,1,4,2,1,3,83.78
u,21,0,1,4,3,0,6,100
u,21,0,1,4,3,1,6,100
u,21,0,1,6,1,0,2,100
u,21,0,1,6,1,1,2,52.73
u,21,0,1,6,2,0,4,53.64
u,21,0,1,6,2,1,4,91.13
u,21,0,1,6,3,0,5,80.82
u,21,0,1,6,3,1,5,96.26
v,22,0,1,4,1,0,1,92.29
v,22,0,1,4,1,1,1,100
v,22,0,1,4,2,0,3,100
v,22,0,1,4,2,1,3,48.18
v,22,0,1,4,3,0,6,99.07
v,22,0,1,4,3,1,6,40.6
v,22,0,1,6,1,0,2,98.2
v,22,0,1,6,1,1,2,100
v,22,0,1,6,2,0,4,96.62
v,22,0,1,6,2,1,4,100
v,22,0,1,6,3,0,5,16.68
v,22,0,1,6,3,1,5,100
w,23,1,1,4,1,0,1,78.31
w,23,1,1,4,1,1,1,83.18
w,23,1,1,4,2,0,3,93.65
w,23,1,1,4,2,1,3,99.96
w,23,1,1,4,3,0,6,98.83
w,23,1,1,4,3,1,6,86.57
w,23,1,1,6,1,0,2,98.52
w,23,1,1,6,1,1,2,100
w,23,1,1,6,2,0,4,95.1
w,23,1,1,6,2,1,4,92.12
w,23,1,1,6,3,0,5,78.85
w,23,1,1,6,3,1,5,97
x,24,1,1,4,1,0,1,90.1
x,24,1,1,4,1,1,1,98.93
x,24,1,1,4,2,0,3,99.61
x,24,1,1,4,2,1,3,88.82
x,24,1,1,4,3,0,6,90.01
x,24,1,1,4,3,1,6,100
x,24,1,1,6,1,0,2,83.32
x,24,1,1,6,1,1,2,100
x,24,1,1,6,2,0,4,87.67
x,24,1,1,6,2,1,4,96.56
x,24,1,1,6,3,0,5,56.91
x,24,1,1,6,3,1,5,63
